Video analysis detailed log

Face Model:	General
Frame rate:	23.98

Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Valence	Arousal
00:00:01.918	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:01.960	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:02.001	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:02.043	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:02.085	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:02.127	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:02.168	0.678834900	0.011654710	0.450160900	0.001085104	0.006509772	0.006587645	0.005118232	-0.438506200	0.744252100
00:00:02.210	0.665541900	0.031728600	0.415582400	0.025052550	0.013170780	0.026143200	0.013619190	-0.383853900	0.742248900
00:00:02.252	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:02.293	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:02.335	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:02.377	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:02.419	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:02.460	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:02.502	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:02.544	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:02.585	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:02.627	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:02.669	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:02.711	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:02.752	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:02.794	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:02.836	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:02.877	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:02.919	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:02.961	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:03.002	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:03.044	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:03.086	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:03.128	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:03.169	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:03.211	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:03.253	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:03.294	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:03.336	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:03.378	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:03.420	0.593760600	0.009218246	0.541072700	0.010372850	0.002788215	0.005108806	0.006095596	-0.531854500	0.742248900
00:00:03.461	0.594687000	0.014216700	0.524031200	0.050302190	0.017389740	0.005267517	0.005389344	-0.509814500	0.751388800
00:00:03.503	0.594094200	0.017780690	0.510677900	0.089524310	0.029234240	0.005404073	0.004765954	-0.492897200	0.754936700
00:00:03.545	0.592199400	0.020315010	0.500859600	0.126432100	0.038166450	0.005520362	0.004215967	-0.480544500	0.762265400
00:00:03.586	0.585259400	0.022207120	0.497447800	0.159510900	0.045259390	0.005668718	0.003901500	-0.475240700	0.772169300
00:00:03.628	0.575408000	0.023605540	0.497609500	0.189832500	0.050505430	0.005952024	0.003599535	-0.474004000	0.783757500
00:00:03.670	0.568265100	0.024359840	0.494869900	0.216787700	0.053355170	0.006242637	0.003509829	-0.470510100	0.796400600
00:00:03.712	0.563446500	0.024680490	0.487134400	0.242768600	0.055146080	0.006585967	0.003644763	-0.462453900	0.800557700
00:00:03.753	0.558331700	0.024512860	0.477100000	0.267049900	0.056188000	0.006867033	0.003933958	-0.452587100	0.805800900
00:00:03.795	0.551423400	0.024020550	0.475059500	0.290898500	0.056114900	0.007160232	0.004211897	-0.451039000	0.811755400
00:00:03.837	0.543173000	0.023708170	0.470184800	0.315852300	0.056233690	0.007578300	0.004346442	-0.446476600	0.811755400
00:00:03.878	0.535013900	0.023658240	0.463965700	0.339350300	0.056132100	0.007941053	0.004692529	-0.440307500	0.811755400
00:00:03.920	0.528441300	0.023811330	0.458268500	0.356541600	0.056728120	0.008377591	0.004970732	-0.434457100	0.814587700
00:00:03.962	0.526728500	0.024020480	0.449237000	0.367176100	0.057461820	0.008670334	0.005182766	-0.425216500	0.818651000
00:00:04.003	0.524713200	0.024536270	0.442083000	0.377641400	0.058157590	0.008876891	0.005416082	-0.417546700	0.823546500
00:00:04.045	0.498974500	0.030441220	0.415835100	0.397034500	0.070920970	0.008596138	0.014428250	-0.385393900	0.823981900
00:00:04.087	0.502456100	0.027712180	0.427594200	0.351903600	0.063042950	0.008590864	0.013356150	-0.399882000	0.823981900
00:00:04.129	0.487063400	0.030530100	0.403514200	0.369806100	0.077921140	0.007581813	0.015534950	-0.372984100	0.823646100
00:00:04.170	0.487396000	0.027723470	0.416693300	0.328046000	0.069096750	0.008025434	0.014477450	-0.388969900	0.823301200
00:00:04.212	0.485898300	0.027429460	0.415617600	0.338414300	0.067815910	0.007695363	0.013603880	-0.388188100	0.823139900
00:00:04.254	0.487404600	0.024604710	0.412205800	0.329801200	0.078373470	0.008454068	0.015374010	-0.387601100	0.822820500
00:00:04.295	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:04.337	0.448888700	0.020802900	0.467294000	0.259605600	0.061358760	0.010190110	0.013901750	-0.446491100	0.822220900
00:00:04.379	0.446293500	0.020306830	0.449470300	0.274107800	0.067369540	0.019449870	0.018452340	-0.429163400	0.821742800
00:00:04.421	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:04.462	0.419595100	0.017936590	0.496268700	0.216081600	0.052713760	0.018405610	0.016843560	-0.478332100	0.821571900
00:00:04.504	0.431002900	0.018426590	0.474845300	0.217516500	0.063975180	0.016243760	0.028616960	-0.456418800	0.821287600
00:00:04.546	0.423498100	0.017257870	0.489983300	0.193439100	0.056574200	0.016193200	0.026745070	-0.472725500	0.821013900
00:00:04.587	0.423516900	0.016801040	0.489228200	0.195033000	0.059163100	0.014490920	0.025036240	-0.472427100	0.820913300
00:00:04.629	0.432334800	0.017257620	0.472931800	0.207691100	0.067720120	0.013421150	0.028968470	-0.455674200	0.820613000
00:00:04.671	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:04.713	0.407657100	0.015972120	0.519219900	0.163816600	0.053021180	0.012492310	0.025640050	-0.503247700	0.820608500
00:00:04.754	0.405350000	0.015533820	0.514099700	0.164659400	0.052824680	0.013092520	0.027193870	-0.498565900	0.820608500
00:00:04.796	0.402330800	0.014960210	0.510924800	0.164481300	0.052491280	0.013592750	0.028833990	-0.495964500	0.824053900
00:00:04.838	0.400245500	0.014408390	0.508526000	0.163831500	0.052442020	0.013945400	0.029795200	-0.494117600	0.828224700
00:00:04.879	0.399311200	0.013946530	0.506896300	0.162976100	0.052122560	0.014154760	0.030157330	-0.492949700	0.832834900
00:00:04.921	0.408591400	0.012327740	0.488400600	0.183045900	0.061625660	0.012499860	0.034865550	-0.476072800	0.833631500
00:00:04.963	0.396234800	0.011616830	0.503229300	0.163581500	0.054512300	0.013422550	0.032006010	-0.491612400	0.834057700
00:00:05.005	0.396384700	0.011996610	0.497383500	0.171852200	0.055058170	0.013664160	0.030657530	-0.485386900	0.835897400
00:00:05.046	0.397142300	0.012391440	0.492872000	0.178681600	0.054773380	0.013721300	0.029162450	-0.480480500	0.838707600
00:00:05.088	0.398696100	0.012624210	0.487894700	0.185614500	0.054426170	0.013526860	0.027621690	-0.475270500	0.842252100
00:00:05.130	0.401042800	0.012612800	0.483479700	0.192501700	0.053913440	0.013148190	0.026061250	-0.470866900	0.848081400
00:00:05.171	0.399806900	0.013883360	0.473118900	0.221754300	0.065283590	0.011924100	0.023188380	-0.459235500	0.849720800
00:00:05.213	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:05.255	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:05.296	0.430138700	0.014941780	0.490585900	0.153917400	0.045671220	0.011218810	0.018708920	-0.475644100	0.849720800
00:00:05.338	0.435543700	0.018147790	0.467201900	0.183053000	0.060113140	0.009901093	0.016511440	-0.449054100	0.849031000
00:00:05.380	0.428466900	0.017332740	0.482061800	0.162617600	0.053415840	0.010610060	0.015413510	-0.464729100	0.848530900
00:00:05.422	0.433587500	0.016489080	0.475872000	0.175187500	0.053991270	0.009776867	0.014454870	-0.459382900	0.848169600
00:00:05.463	0.438728300	0.015810840	0.467862600	0.188605400	0.054736760	0.008986142	0.013569430	-0.452051800	0.847935100
00:00:05.505	0.443769800	0.015134580	0.459628500	0.199538500	0.055618960	0.008245712	0.012777640	-0.444493900	0.847818500
00:00:05.547	0.448747000	0.014597000	0.450775300	0.210073200	0.056641930	0.007558686	0.012074790	-0.436178300	0.847809100
00:00:05.588	0.453916000	0.014082650	0.441728600	0.220844300	0.057776680	0.006914312	0.011421870	-0.427646000	0.847809100
00:00:05.630	0.457430700	0.013524020	0.434795500	0.229789100	0.060044680	0.006342269	0.010894400	-0.421271500	0.849547700
00:00:05.672	0.460483100	0.013106490	0.429054900	0.233665700	0.061880890	0.005819329	0.010514740	-0.415948500	0.853128300
00:00:05.714	0.465791400	0.014421700	0.415668900	0.236354500	0.079378490	0.006640164	0.014510770	-0.401247200	0.854415700
00:00:05.755	0.476168800	0.014402870	0.414047400	0.209608100	0.070540090	0.007441142	0.013573320	-0.399644500	0.854415700
00:00:05.797	0.475299400	0.013895630	0.414638500	0.212031800	0.073415550	0.006730308	0.013007830	-0.400742900	0.853964400
00:00:05.839	0.475306400	0.013404600	0.413359000	0.214036200	0.076279050	0.006092271	0.012463390	-0.399954400	0.853790000
00:00:05.880	0.465673200	0.016994690	0.410557900	0.215761300	0.088758830	0.008337891	0.023643040	-0.393563200	0.853378700
00:00:05.922	0.457447300	0.016162690	0.429077900	0.191531300	0.078585860	0.009871400	0.021822670	-0.412915200	0.852874300
00:00:05.964	0.463583400	0.015616060	0.419105000	0.194770400	0.081192520	0.008805368	0.020450410	-0.403488900	0.852649700
00:00:06.005	0.469610300	0.015059240	0.410080400	0.194908200	0.083079080	0.007859645	0.019428550	-0.395021100	0.852550600
00:00:06.047	0.474428400	0.014514590	0.403052300	0.196401000	0.084397770	0.007018248	0.018474060	-0.388537700	0.852550600
00:00:06.089	0.477556100	0.014033090	0.397749700	0.197901700	0.085941970	0.006269272	0.017601150	-0.383716600	0.857141600
00:00:06.131	0.479194800	0.013588540	0.394433900	0.199070600	0.087630270	0.005604221	0.016776570	-0.380845300	0.863224500
00:00:06.172	0.480964700	0.013209520	0.392040600	0.197998900	0.088702630	0.005010679	0.016049300	-0.378831100	0.870117200
00:00:06.214	0.477879100	0.018627760	0.379771300	0.217423000	0.105069700	0.004422144	0.018257490	-0.361143500	0.871959400
00:00:06.256	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:06.297	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:06.339	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:06.381	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:06.423	0.481211100	0.016733940	0.472404800	0.119830300	0.057375160	0.007913751	0.013207760	-0.455670900	0.871959400
00:00:06.464	0.483857100	0.015980480	0.457894900	0.143021000	0.058741580	0.008732971	0.012592780	-0.441914400	0.870987100
00:00:06.506	0.487872300	0.015311500	0.443738200	0.164306000	0.060503660	0.009433557	0.012026400	-0.428426700	0.870137700
00:00:06.548	0.491139700	0.014698850	0.431719800	0.183507200	0.062396950	0.010075830	0.011508170	-0.417020900	0.869338500
00:00:06.589	0.486535800	0.015179130	0.420119300	0.211159000	0.082554650	0.008892363	0.012223440	-0.404940200	0.868405800
00:00:06.631	0.486824800	0.014715360	0.438195000	0.187605500	0.073014210	0.009311590	0.011748330	-0.423479700	0.867446500
00:00:06.673	0.477552600	0.019672080	0.422936000	0.215031500	0.085157860	0.008217886	0.016143620	-0.403263900	0.866410500
00:00:06.715	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:06.756	0.462920200	0.018422550	0.475485300	0.168915600	0.066707950	0.009040430	0.014236870	-0.457062800	0.864273800
00:00:06.798	0.470587900	0.028638200	0.434721200	0.194040200	0.090438190	0.007978575	0.012564660	-0.406083000	0.862985000
00:00:06.840	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:06.881	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:06.923	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:06.965	0.483657000	0.020562840	0.493711200	0.121618900	0.055868460	0.006969932	0.010054870	-0.473148300	0.852893600
00:00:07.007	0.484440600	0.019552180	0.473216000	0.159959000	0.060909000	0.007221398	0.009214717	-0.453663800	0.850683100
00:00:07.048	0.486377500	0.020503880	0.453297600	0.177478700	0.084925380	0.006373200	0.011968510	-0.432793700	0.848308300
00:00:07.090	0.478717000	0.019174680	0.472243000	0.157913900	0.075128790	0.006972550	0.011545000	-0.453068300	0.845995500
00:00:07.132	0.482416000	0.018362540	0.455581000	0.189718300	0.078216330	0.007174404	0.010400550	-0.437218500	0.843909600
00:00:07.173	0.486162200	0.017531440	0.440255900	0.216385100	0.081325450	0.007275181	0.009568005	-0.422724400	0.841378000
00:00:07.215	0.492094700	0.016734920	0.426757400	0.234867800	0.084425110	0.007223345	0.009242309	-0.410022500	0.839093300
00:00:07.257	0.490247600	0.018318470	0.413355900	0.250696000	0.101635700	0.006374918	0.013484630	-0.395037400	0.836726800
00:00:07.298	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:07.340	0.523005900	0.016931670	0.411717000	0.196899700	0.079941000	0.007011791	0.011554670	-0.394785300	0.831063200
00:00:07.382	0.528080900	0.016219090	0.398363200	0.213622400	0.083706060	0.007449366	0.011044940	-0.382144100	0.828533400
00:00:07.424	0.531777500	0.015659140	0.385916900	0.229007300	0.086975580	0.007856291	0.010591230	-0.370257700	0.826260100
00:00:07.465	0.519429600	0.017273100	0.371338800	0.253026800	0.102011100	0.007432983	0.010564680	-0.354065700	0.823884800
00:00:07.507	0.524818200	0.016646820	0.379875400	0.224464000	0.090424610	0.007889115	0.009971035	-0.363228600	0.821262600
