Video analysis detailed log

Face Model:	General
Frame rate:	23.98

Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Valence	Arousal
00:00:01.209	0.456779100	0.010817210	0.676380300	0.082062080	0.026382540	0.015424820	0.032332010	-0.665563100	0.848426200
00:00:01.251	0.460001800	0.010604320	0.687126800	0.081371260	0.024782300	0.016332890	0.033188410	-0.676522500	0.847631400
00:00:01.292	0.462742900	0.010393080	0.694861800	0.081532820	0.023296650	0.017021290	0.034165710	-0.684468700	0.847031100
00:00:01.334	0.485726900	0.009172348	0.624993100	0.115505200	0.028311390	0.015022030	0.054346950	-0.615820800	0.846199200
00:00:01.376	0.460826800	0.008758236	0.645498900	0.104123500	0.025230550	0.013912890	0.048506870	-0.636740600	0.845404600
00:00:01.418	0.465716900	0.008602701	0.666106500	0.103748100	0.024773670	0.013967260	0.046440010	-0.657503800	0.844334500
00:00:01.459	0.470536300	0.008469371	0.684000300	0.102937700	0.024444980	0.013972840	0.044359000	-0.675530900	0.843477000
00:00:01.501	0.474274500	0.008315297	0.698660100	0.100924800	0.023880450	0.013969930	0.042704520	-0.690344800	0.842817800
00:00:01.543	0.477501200	0.008151243	0.710181900	0.098379210	0.023179080	0.014141750	0.041488450	-0.702030700	0.842342400
00:00:01.584	0.480603900	0.007957753	0.717856300	0.096307830	0.022542820	0.014334620	0.040206440	-0.709898600	0.842037100
00:00:01.626	0.483334400	0.007773918	0.723090400	0.094296590	0.022182160	0.014673220	0.038756260	-0.715316400	0.841888400
00:00:01.668	0.485744400	0.007619132	0.727752900	0.092181760	0.021897410	0.014892580	0.037166460	-0.720133700	0.841576400
00:00:01.710	0.487864200	0.007422084	0.730464700	0.089818940	0.021779450	0.015273580	0.035605100	-0.723042600	0.841424000
00:00:01.751	0.489748800	0.007238947	0.735590600	0.089268640	0.021669500	0.015238650	0.033808770	-0.728351700	0.841419500
00:00:01.793	0.490876800	0.007193131	0.742442700	0.087850260	0.021280720	0.015204000	0.032154690	-0.735249600	0.841419500
00:00:01.835	0.492429000	0.007124486	0.750400800	0.085823390	0.020969340	0.015139240	0.030399100	-0.743276400	0.844489100
00:00:01.876	0.493795100	0.007052283	0.756673600	0.084261480	0.021393240	0.014981230	0.028541750	-0.749621300	0.848223800
00:00:01.918	0.494999500	0.006977521	0.761963500	0.081929280	0.021812230	0.014941600	0.027025790	-0.754986000	0.852371200
00:00:01.960	0.496060800	0.006901027	0.766308900	0.079341770	0.022187220	0.014992610	0.025678260	-0.759407900	0.856750700
00:00:02.001	0.496991300	0.006759567	0.768941000	0.078448590	0.023478700	0.014787460	0.024593960	-0.762181500	0.861236500
00:00:02.043	0.497817200	0.006585187	0.772163900	0.078710530	0.024884310	0.014440580	0.023470080	-0.765578700	0.863996400
00:00:02.085	0.498541600	0.006403753	0.774136100	0.080197590	0.026230060	0.014033510	0.022293580	-0.767732300	0.867196400
00:00:02.127	0.499180700	0.006273296	0.775834900	0.081746940	0.027350820	0.013679290	0.021219890	-0.769561600	0.868935500
00:00:02.168	0.499747500	0.006217174	0.777889800	0.082413250	0.027641320	0.013431740	0.020259170	-0.771672600	0.871309400
00:00:02.210	0.500254600	0.006166273	0.781052300	0.083269390	0.027520910	0.013310090	0.019376790	-0.774886000	0.874115200
00:00:02.252	0.500708000	0.006147385	0.785009700	0.084282470	0.027402760	0.013158800	0.018521330	-0.778862300	0.877168800
00:00:02.293	0.501113900	0.006169901	0.789641400	0.085137350	0.027189360	0.012988360	0.017639290	-0.783471500	0.880352400
00:00:02.335	0.502765400	0.006338099	0.792880100	0.085124680	0.027118920	0.012769830	0.017208160	-0.786541900	0.883560300
00:00:02.377	0.504240100	0.006371029	0.796077800	0.085677100	0.027152130	0.012583850	0.016872170	-0.789706800	0.886742800
00:00:02.419	0.506652200	0.006283823	0.798981500	0.084178730	0.027292400	0.012544940	0.016687790	-0.792697700	0.889852600
00:00:02.460	0.508871100	0.006111285	0.800537600	0.083940940	0.027352960	0.012457110	0.016507420	-0.794426400	0.892840000
00:00:02.502	0.510091700	0.005875327	0.801623100	0.084844580	0.027533310	0.012235400	0.016734250	-0.795747800	0.895703100
00:00:02.544	0.510434700	0.005597841	0.801786400	0.085710030	0.027333700	0.012088150	0.017149530	-0.796188600	0.898436500
00:00:02.585	0.510070900	0.005301453	0.800434800	0.087304700	0.026562530	0.011911750	0.018349540	-0.795133400	0.901012100
00:00:02.627	0.506676200	0.005000351	0.799111900	0.090626450	0.025695760	0.011600510	0.020790070	-0.794111500	0.901707400
00:00:02.669	0.502956900	0.005045077	0.795856100	0.092891750	0.024769810	0.011502260	0.024461420	-0.790811100	0.901707400
00:00:02.711	0.500609800	0.004991446	0.794820400	0.095389310	0.023743790	0.011325590	0.027159390	-0.789829000	0.901701500
00:00:02.752	0.497915900	0.004872363	0.795034900	0.096844010	0.023017290	0.011034230	0.029315730	-0.790162600	0.901272200
00:00:02.794	0.495224300	0.004855433	0.794661500	0.098285360	0.022218640	0.010861190	0.030773110	-0.789806100	0.900854100
00:00:02.836	0.493421800	0.004765867	0.794001200	0.098807220	0.021428790	0.010832730	0.032027960	-0.789235300	0.900342400
00:00:02.877	0.491458700	0.004616198	0.793413900	0.099184910	0.020776590	0.010889310	0.033591130	-0.788797700	0.899888800
00:00:02.919	0.490494700	0.004424278	0.792373200	0.099320010	0.019799710	0.010876040	0.035751910	-0.787949000	0.899488700
00:00:02.961	0.490103800	0.004204208	0.791375500	0.101003300	0.018881890	0.010734050	0.038852520	-0.787171200	0.899138500
00:00:03.002	0.490092800	0.003966231	0.789298100	0.102322800	0.018061670	0.010608700	0.042409070	-0.785331800	0.898833500
00:00:03.044	0.490678000	0.003722077	0.787586500	0.103538800	0.017408540	0.010397100	0.046192280	-0.783864400	0.898569300
00:00:03.086	0.490665700	0.003473761	0.783971800	0.104711600	0.016729070	0.010167440	0.050719350	-0.780498100	0.898343200
00:00:03.128	0.491541500	0.003228495	0.783051700	0.105625400	0.016126530	0.010038960	0.054402510	-0.779823200	0.898150800
00:00:03.169	0.491479400	0.002999268	0.784655800	0.106250000	0.015472820	0.009878204	0.057544960	-0.781656600	0.897988100
00:00:03.211	0.489800800	0.002777367	0.784533400	0.107849100	0.015101320	0.009670276	0.060298520	-0.781756100	0.897852700
00:00:03.253	0.487490700	0.002567317	0.786064800	0.108663500	0.014793230	0.009501965	0.062767240	-0.783497500	0.897741900
00:00:03.294	0.485593400	0.002368726	0.787381600	0.109519400	0.014559150	0.009312439	0.064424650	-0.785012900	0.897652300
00:00:03.336	0.484676500	0.002186134	0.787990400	0.110956300	0.014363990	0.009168149	0.065007430	-0.785804300	0.897580600
00:00:03.378	0.483988900	0.002009351	0.788637700	0.112411700	0.014424990	0.009099569	0.064491130	-0.786628400	0.897525500
00:00:03.420	0.485219700	0.001840185	0.789571800	0.112656800	0.014666790	0.009071959	0.062958080	-0.787731600	0.897484800
00:00:03.461	0.489315800	0.001680849	0.791141600	0.111136000	0.014707180	0.009155727	0.060901620	-0.789460700	0.897456600
00:00:03.503	0.493912500	0.001532628	0.792899500	0.109292100	0.014685440	0.009276539	0.057870720	-0.791366900	0.897438800
00:00:03.545	0.498031800	0.001649664	0.794650900	0.107382700	0.014615830	0.009471976	0.054683380	-0.793001200	0.897429600
00:00:03.586	0.500950200	0.001866329	0.796807300	0.105702700	0.014610740	0.009707586	0.051383830	-0.794940900	0.897427000
00:00:03.628	0.502703700	0.002618131	0.799451900	0.103227600	0.014379780	0.009881536	0.048427310	-0.796833800	0.897427000
00:00:03.670	0.504147200	0.003249683	0.801783300	0.101948500	0.014032570	0.010068330	0.045434690	-0.798533600	0.897506600
00:00:03.712	0.506031300	0.003758556	0.803476000	0.100480400	0.013902240	0.010252730	0.042938540	-0.799717400	0.897594300
00:00:03.753	0.507553600	0.004180589	0.805239400	0.097803440	0.013960160	0.010564350	0.040576240	-0.801058800	0.897666600
00:00:03.795	0.507631700	0.004573168	0.806554400	0.095299290	0.014053020	0.010995040	0.038454540	-0.801981200	0.897713400
00:00:03.837	0.506882300	0.004947842	0.808001100	0.092666480	0.014110880	0.011431220	0.036398820	-0.803053300	0.897727000
00:00:03.878	0.507286800	0.005207652	0.808547600	0.090247350	0.014091690	0.011887480	0.034268560	-0.803340000	0.897727000
00:00:03.920	0.507521600	0.005397414	0.809215100	0.089311500	0.014730780	0.012021360	0.032070710	-0.803817700	0.897667600
00:00:03.962	0.508391400	0.005497308	0.809850400	0.087839880	0.015285900	0.012143700	0.030128890	-0.804353100	0.897586400
00:00:04.003	0.508884700	0.005613645	0.810439100	0.086233710	0.015785690	0.012251100	0.028374520	-0.804825400	0.897483700
00:00:04.045	0.509568800	0.005696599	0.811539100	0.084063420	0.015981320	0.012443050	0.026675180	-0.805842500	0.897360000
00:00:04.087	0.510035000	0.005778869	0.812735400	0.082044250	0.016061210	0.012712760	0.025091520	-0.806956500	0.897215800
00:00:04.129	0.510671900	0.005845460	0.814565300	0.080037850	0.015961890	0.012973060	0.023664800	-0.808719800	0.897051600
00:00:04.170	0.512092400	0.005930555	0.816899600	0.077821590	0.015686330	0.013196450	0.022366590	-0.810969100	0.896867900
00:00:04.212	0.513504600	0.005997312	0.818425700	0.075941270	0.015727510	0.013346020	0.021203480	-0.812428400	0.896665000
00:00:04.254	0.514844600	0.006034252	0.819594900	0.074440060	0.015906890	0.013505950	0.020400870	-0.813560700	0.896443400
00:00:04.295	0.516265300	0.006043967	0.820011900	0.073204220	0.016149160	0.013631500	0.019857700	-0.813967900	0.896203600
00:00:04.337	0.516532900	0.006015040	0.820952900	0.071692850	0.016561640	0.013791580	0.019621120	-0.814937800	0.895946100
00:00:04.379	0.516053600	0.005941142	0.822303100	0.070639920	0.016899160	0.013817480	0.019447800	-0.816362000	0.895671100
00:00:04.421	0.514753500	0.005781024	0.823871000	0.070374450	0.017286570	0.013809920	0.019627450	-0.818090000	0.895379200
00:00:04.462	0.513929300	0.005559561	0.825116000	0.069334410	0.017737900	0.013923840	0.019995290	-0.819556500	0.895070600
00:00:04.504	0.512717200	0.005296166	0.825694100	0.070534530	0.018064810	0.013873760	0.020439390	-0.820397900	0.894745800
00:00:04.546	0.512821700	0.005006240	0.825613300	0.071667850	0.018163150	0.013677440	0.020933650	-0.820607100	0.894405200
00:00:04.587	0.512318400	0.004703293	0.823909500	0.072506200	0.018210490	0.013567420	0.021759680	-0.819206200	0.894049200
00:00:04.629	0.510369800	0.005016446	0.821269500	0.073307600	0.018210990	0.013440530	0.022413820	-0.816253100	0.893678100
00:00:04.671	0.509409500	0.005163126	0.816963500	0.074129130	0.018199090	0.013495980	0.023293360	-0.811800400	0.893292200
00:00:04.713	0.508263300	0.005184844	0.811098100	0.074952010	0.018038340	0.013442870	0.024968750	-0.805913300	0.892891900
00:00:04.754	0.524955500	0.006227288	0.721389000	0.097342910	0.023911170	0.011863920	0.058513750	-0.715161700	0.892488700
00:00:04.796	0.484229600	0.006169145	0.737306800	0.087247040	0.021246680	0.011550600	0.052870050	-0.731137600	0.892020000
00:00:04.838	0.486533600	0.005831041	0.740134100	0.088392520	0.021107140	0.011729750	0.050873450	-0.734303100	0.891416900
00:00:04.879	0.488580300	0.005475615	0.745276800	0.089837280	0.020854580	0.012106790	0.048203610	-0.739801200	0.890688800
00:00:04.921	0.490384900	0.005113289	0.749455900	0.093239620	0.020582480	0.012453380	0.045597890	-0.744342600	0.889989300
00:00:04.963	0.491993800	0.004752667	0.756385900	0.097949920	0.020687030	0.012744720	0.042729940	-0.751633200	0.889316100
00:00:05.005	0.493416400	0.004399155	0.763019100	0.103175500	0.020866070	0.012779580	0.040448930	-0.758619900	0.888667900
00:00:05.046	0.494673200	0.004057506	0.769131300	0.109470100	0.021004790	0.012682030	0.038483910	-0.765073800	0.888042300
00:00:05.088	0.495777700	0.003730441	0.773602500	0.113014500	0.021481690	0.012626060	0.036676670	-0.769872100	0.887437000
00:00:05.130	0.496744700	0.003420212	0.776011800	0.117595900	0.021997820	0.012544870	0.035213880	-0.772591600	0.886850500
00:00:05.171	0.497592200	0.003705662	0.776951100	0.118288200	0.022231170	0.012583800	0.034367440	-0.773245400	0.886280100
00:00:05.213	0.498333400	0.003915857	0.776463700	0.117211700	0.022214420	0.012580380	0.033968560	-0.772547900	0.885724700
00:00:05.255	0.498992200	0.004124809	0.776946500	0.115796800	0.022302670	0.012777360	0.033081260	-0.772821700	0.885037100
00:00:05.296	0.499577400	0.004334799	0.778126600	0.113979900	0.022715200	0.012960180	0.031991140	-0.773791800	0.884226400
00:00:05.338	0.500100600	0.004513615	0.780498200	0.112633500	0.023494430	0.012974570	0.031392030	-0.775984600	0.883445400
00:00:05.380	0.500571500	0.004568452	0.784413000	0.111876300	0.024218420	0.012915740	0.031217670	-0.779844600	0.882547900
00:00:05.422	0.500977300	0.004529005	0.785907700	0.111252000	0.024912800	0.012978240	0.030662050	-0.781378700	0.881686500
00:00:05.463	0.501344800	0.004419834	0.789099000	0.111190300	0.024911330	0.013225590	0.029626540	-0.784679100	0.880859300
00:00:05.505	0.501665000	0.004260378	0.791087700	0.110635700	0.025988110	0.013304720	0.028634540	-0.786827300	0.880063800
00:00:05.547	0.501952800	0.004249929	0.793870200	0.110093100	0.026345220	0.013283800	0.027892530	-0.789620300	0.879297300
00:00:05.588	0.502207400	0.004167763	0.796458200	0.110707100	0.026197520	0.013165920	0.027394450	-0.792290400	0.878557100
00:00:05.630	0.502422300	0.004033208	0.796793300	0.113629800	0.025925860	0.012917210	0.027489000	-0.792760100	0.877841300
00:00:05.672	0.502332900	0.003863676	0.800039500	0.112393200	0.025570580	0.012840070	0.027832100	-0.796175800	0.877147100
00:00:05.714	0.501995600	0.003671958	0.799003200	0.111460500	0.025974370	0.012595700	0.028718220	-0.795331300	0.876472800
00:00:05.755	0.501424300	0.003463692	0.796888100	0.110957500	0.026582020	0.012356540	0.029995550	-0.793424400	0.875817600
00:00:05.797	0.499967500	0.003251596	0.796015400	0.110080500	0.026757390	0.012111790	0.031129910	-0.792763800	0.875179100
00:00:05.839	0.499735600	0.003036747	0.795047800	0.111273800	0.026609610	0.011807520	0.031551660	-0.792011000	0.874556400
00:00:05.880	0.501749000	0.002825889	0.792518900	0.111110100	0.026340900	0.011519200	0.032164840	-0.789693000	0.873947000
00:00:05.922	0.505927200	0.002622830	0.789404200	0.110489200	0.026098330	0.011161320	0.032552040	-0.786781400	0.873349600
00:00:05.964	0.507523800	0.002426510	0.787623900	0.110110600	0.026370540	0.010841860	0.033276200	-0.785197400	0.872764000
00:00:06.005	0.503676100	0.003017372	0.784318400	0.110728900	0.027160310	0.010482120	0.034022850	-0.781301000	0.872065400
00:00:06.047	0.503642600	0.003408470	0.780202900	0.109256700	0.027703940	0.010123700	0.034144670	-0.776794400	0.871362700
00:00:06.089	0.504765000	0.003642533	0.777303000	0.106545100	0.028444140	0.009857723	0.033837380	-0.773660500	0.870671700
00:00:06.131	0.506684400	0.003754532	0.776052000	0.102858000	0.028911120	0.009789755	0.033067570	-0.772297400	0.869997400
00:00:06.172	0.507919900	0.003773880	0.775770100	0.099094500	0.029582090	0.009793559	0.032139860	-0.771996300	0.869193300
00:00:06.214	0.507412300	0.003726972	0.775322600	0.096924570	0.030267810	0.009685226	0.032107270	-0.771595600	0.868412700
00:00:06.256	0.506001900	0.003627852	0.775129800	0.096471890	0.030876160	0.009540033	0.032653720	-0.771502000	0.867654900
00:00:06.297	0.504864900	0.003605401	0.775310400	0.096013800	0.030790230	0.009537706	0.032609130	-0.771705000	0.866917600
00:00:06.339	0.505311500	0.003527083	0.775930700	0.096107740	0.030607990	0.009555147	0.032023310	-0.772403600	0.866199400
00:00:06.381	0.506952000	0.003408686	0.777380300	0.096736340	0.030352250	0.009495595	0.031241790	-0.773971600	0.865498500
00:00:06.423	0.508896900	0.003262127	0.779375100	0.096992110	0.029899330	0.009512334	0.030725000	-0.776113000	0.864813100
00:00:06.464	0.510021400	0.003095559	0.781627400	0.097184940	0.030142330	0.009465621	0.030943390	-0.778531800	0.864142800
00:00:06.506	0.510577900	0.003651213	0.784416700	0.097383040	0.029852170	0.009447088	0.031059120	-0.780765500	0.863431900
00:00:06.548	0.511432100	0.004003550	0.787042100	0.097582290	0.030113740	0.009360259	0.031420820	-0.783038600	0.862715200
00:00:06.589	0.513818400	0.004591054	0.787577300	0.096288090	0.030093020	0.009216469	0.030905480	-0.782986300	0.861937800
00:00:06.631	0.550337300	0.006013172	0.709139600	0.107720200	0.039162320	0.011219430	0.036952760	-0.703126400	0.860970700
00:00:06.673	0.518519500	0.006007967	0.717979300	0.097319050	0.034802520	0.010859770	0.033195250	-0.711971300	0.859868000
00:00:06.715	0.553849600	0.017024610	0.650989500	0.100152900	0.038694150	0.024427890	0.029296260	-0.633964900	0.858642000
00:00:06.756	0.515012600	0.015546370	0.672860200	0.090565700	0.034363550	0.022797030	0.026526860	-0.657313800	0.857368200
00:00:06.798	0.518256700	0.015355170	0.689594100	0.083499870	0.032177410	0.022722870	0.025673180	-0.674239000	0.856150400
00:00:06.840	0.520745200	0.015067910	0.704011600	0.077146850	0.030516800	0.022665880	0.024708500	-0.688943600	0.854839900
00:00:06.881	0.523693900	0.014625450	0.717153800	0.071526210	0.029157350	0.022467090	0.023792190	-0.702528400	0.853588800
00:00:06.923	0.526395000	0.014111580	0.728889600	0.066967840	0.027755480	0.022227470	0.023163040	-0.714778100	0.852393600
00:00:06.965	0.527603300	0.013476330	0.739854200	0.064033600	0.026951500	0.021928500	0.022308690	-0.726377800	0.851250900
00:00:07.007	0.527056200	0.012807780	0.749953000	0.062104350	0.026168660	0.021526950	0.022006760	-0.737145200	0.850166000
00:00:07.048	0.525774800	0.012312040	0.757884000	0.061035670	0.025506780	0.020879940	0.021647320	-0.745571900	0.849142400
00:00:07.090	0.524240300	0.011891190	0.764002200	0.061800890	0.025100610	0.020002330	0.021733830	-0.752111000	0.848174900
00:00:07.132	0.521856500	0.011576810	0.769176400	0.063200010	0.024465130	0.019187670	0.022004790	-0.757599600	0.847260200
00:00:07.173	0.519764900	0.011286310	0.772986700	0.064788220	0.023492080	0.018435870	0.023445750	-0.761700400	0.846394500
00:00:07.215	0.517902600	0.011008310	0.773104900	0.069879840	0.022369600	0.017725290	0.025906800	-0.762096600	0.845573300
00:00:07.257	0.516246600	0.010666640	0.770754900	0.075376220	0.020988220	0.017009460	0.029523850	-0.760088200	0.844794100
00:00:07.298	0.514799100	0.010360870	0.771456600	0.081378190	0.019785880	0.016335160	0.031732060	-0.761095800	0.843949000
00:00:07.340	0.513517900	0.010087570	0.771347900	0.086189470	0.018700010	0.016072330	0.033521480	-0.761260300	0.843131300
00:00:07.382	0.512394800	0.009826871	0.772744600	0.090577650	0.017591350	0.015894790	0.034577610	-0.762917700	0.842339600
00:00:07.424	0.511400900	0.009526180	0.773443600	0.094096290	0.017426280	0.015524540	0.035174010	-0.763917400	0.841570700
00:00:07.465	0.510520600	0.009207897	0.773442300	0.098292770	0.017294320	0.015290600	0.034575560	-0.764234400	0.840823200
00:00:07.507	0.509752500	0.008921706	0.775179000	0.100199800	0.016890720	0.015372400	0.033703610	-0.766257300	0.840095300
00:00:07.549	0.509084000	0.008820251	0.778580200	0.100759200	0.016662660	0.015474520	0.032303080	-0.769760000	0.839240400
00:00:07.590	0.509063100	0.008866633	0.782000200	0.101659100	0.016510820	0.015243200	0.031234100	-0.773133600	0.838267300
00:00:07.632	0.509365700	0.008817776	0.782763200	0.102800600	0.016577680	0.015105400	0.030509300	-0.773945400	0.837329600
00:00:07.674	0.507610300	0.008677311	0.783478900	0.104944900	0.016897170	0.014818230	0.030246130	-0.774801600	0.836425500
00:00:07.716	0.508297800	0.008419246	0.784399300	0.105459600	0.016997190	0.014562080	0.029777940	-0.775980100	0.835552600
00:00:07.757	0.509128500	0.008078410	0.785052500	0.107076900	0.017220690	0.014241830	0.029402730	-0.776974100	0.834708300
00:00:07.799	0.511681500	0.007683880	0.783739000	0.108719100	0.017541660	0.013819310	0.029156970	-0.776055100	0.833889500
00:00:07.841	0.511361200	0.007490741	0.781517000	0.109467800	0.018269650	0.013384850	0.029132880	-0.774026300	0.832950100
00:00:07.882	0.508733700	0.007217190	0.777444700	0.110993500	0.019447980	0.012873620	0.029349140	-0.770227500	0.832042800
00:00:07.924	0.507361400	0.006885941	0.774207100	0.112611200	0.019955390	0.012372250	0.029539530	-0.767321200	0.831166900
00:00:07.966	0.506662100	0.006517018	0.771696300	0.114310000	0.020495430	0.011962740	0.029812380	-0.765179300	0.830319100
00:00:08.007	0.506026700	0.006207890	0.769235000	0.114837500	0.020902180	0.011618220	0.029694700	-0.763027100	0.829497400
00:00:08.049	0.506200000	0.005871516	0.766078600	0.115822700	0.021182050	0.011283380	0.029431870	-0.760207100	0.828555000
00:00:08.091	0.506159800	0.005517746	0.764808700	0.115995700	0.021782050	0.010942750	0.029404440	-0.759291000	0.827645200
00:00:08.133	0.507126200	0.005155625	0.764012400	0.115323300	0.022560430	0.010731050	0.029608330	-0.758856800	0.826621100
00:00:08.174	0.507306500	0.004798541	0.761530000	0.114066400	0.023109970	0.010750890	0.029000390	-0.756731500	0.825647100
00:00:08.216	0.507386300	0.004447731	0.760397900	0.114454000	0.023725140	0.010630870	0.028551530	-0.755950100	0.824726800
00:00:08.258	0.506980500	0.004112600	0.758213200	0.116284100	0.024598550	0.010405520	0.028184010	-0.754100600	0.823856900
00:00:08.299	0.507126300	0.003794382	0.755641200	0.118611400	0.025962580	0.010146410	0.027945150	-0.751846800	0.823033000
00:00:08.341	0.507865800	0.003488170	0.754907700	0.121689000	0.027089470	0.009912389	0.028110200	-0.751419500	0.822252600
00:00:08.383	0.509697000	0.003198005	0.755100800	0.121987000	0.028677100	0.009801875	0.027549040	-0.751902800	0.821220600
00:00:08.425	0.512615600	0.002930425	0.753493200	0.119156100	0.030133090	0.009726357	0.026644850	-0.750562800	0.820262000
00:00:08.466	0.515661200	0.002680383	0.752965600	0.116783800	0.031279890	0.009708308	0.025704410	-0.750285300	0.819178300
00:00:08.508	0.517693500	0.002452028	0.752191700	0.114290900	0.032245780	0.009694980	0.025008950	-0.749739700	0.818154500
00:00:08.550	0.519144400	0.002239359	0.753252700	0.111027500	0.032926130	0.009989930	0.024143270	-0.751013400	0.816827700
00:00:08.591	0.517868000	0.002811264	0.752278000	0.107599900	0.033195250	0.010249670	0.023687530	-0.749466700	0.815597200
00:00:08.633	0.517173100	0.003193046	0.750032500	0.104987700	0.032916530	0.010463890	0.023416990	-0.746839500	0.814455700
00:00:08.675	0.517652800	0.003424163	0.749124200	0.103837100	0.032253760	0.010483340	0.023028600	-0.745700000	0.813255600
00:00:08.717	0.519622700	0.003538359	0.749844300	0.101659000	0.031346560	0.010534030	0.022689160	-0.746305900	0.812126100
00:00:08.758	0.523283800	0.003562934	0.751589500	0.100500500	0.030224470	0.010473380	0.022491920	-0.748026500	0.811065000
00:00:08.800	0.525030300	0.003520086	0.754883300	0.099778940	0.029101140	0.010484180	0.022401030	-0.751363300	0.810065100
00:00:08.842	0.525375900	0.003428276	0.759650600	0.099131350	0.027705980	0.010541290	0.022752550	-0.756222400	0.809122900
00:00:08.883	0.523382900	0.003305537	0.764311200	0.100034400	0.026268440	0.010615280	0.024351130	-0.761005600	0.808233600
00:00:08.925	0.520881400	0.003155059	0.767676800	0.100716400	0.024782040	0.010664950	0.027312580	-0.764521800	0.807394600
00:00:08.967	0.518528200	0.002986723	0.769419500	0.103532100	0.023487770	0.010744550	0.029199100	-0.766432800	0.806602100
00:00:09.008	0.516821600	0.002808303	0.772020800	0.105509100	0.022428940	0.010856630	0.030594910	-0.769212400	0.805421200
00:00:09.050	0.515316900	0.002626054	0.774625400	0.108531700	0.021621260	0.010980490	0.031030390	-0.771999400	0.804294000
