Video analysis detailed log

Face Model:	General
Frame rate:	23.98

Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Valence	Arousal
00:00:02.961	0.677821600	0.021874090	0.172396400	0.094752420	0.032190500	0.011246370	0.021058570	-0.150522400	0.932170100
00:00:03.002	0.677676000	0.020906630	0.180203900	0.092515420	0.032904570	0.011768680	0.021301600	-0.159297300	0.931221100
00:00:03.044	0.677500700	0.020732660	0.186780000	0.090095270	0.033453830	0.013138910	0.021282050	-0.166047400	0.930165100
00:00:03.086	0.678972700	0.020992970	0.192151500	0.087339590	0.033699920	0.014753650	0.021008350	-0.171158600	0.929094100
00:00:03.128	0.680100600	0.021411160	0.196467200	0.085125730	0.033257820	0.016219120	0.020565440	-0.175056100	0.927938600
00:00:03.169	0.680779600	0.021613940	0.202167800	0.082811180	0.032342620	0.017436690	0.020040770	-0.180553800	0.926748400
00:00:03.211	0.681388600	0.021784240	0.209055000	0.080375590	0.031349060	0.018703150	0.019545740	-0.187270700	0.925615100
00:00:03.253	0.680805600	0.021915290	0.215196700	0.078406910	0.029750010	0.019674770	0.019020360	-0.193281500	0.924533300
00:00:03.294	0.680331400	0.022275220	0.221384900	0.076496300	0.028388460	0.020663820	0.018578910	-0.199109700	0.923500800
00:00:03.336	0.678939300	0.022784370	0.228348500	0.074964990	0.027242050	0.021340970	0.018156910	-0.205564200	0.922514100
00:00:03.378	0.676982900	0.023515740	0.235595900	0.073873270	0.026522600	0.021895690	0.017838870	-0.212080100	0.921569500
00:00:03.420	0.676435300	0.024184960	0.242738800	0.072911520	0.026183710	0.022226260	0.017577000	-0.218553900	0.920663300
00:00:03.461	0.677994700	0.024624010	0.249470100	0.072181930	0.026197150	0.022305430	0.017316480	-0.224846100	0.919792500
00:00:03.503	0.680814400	0.024892170	0.254442900	0.071561490	0.026024450	0.022095280	0.017065070	-0.229550700	0.918808700
00:00:03.545	0.682932700	0.025420750	0.259413100	0.070647730	0.025775900	0.022099200	0.016863390	-0.233992300	0.917395800
00:00:03.586	0.682550200	0.025864220	0.264456800	0.069754630	0.025340340	0.021831310	0.016740500	-0.238592600	0.915584600
00:00:03.628	0.682037200	0.026209970	0.268055400	0.068827880	0.024957650	0.021364340	0.016728560	-0.241845500	0.913404200
00:00:03.670	0.680699900	0.026440290	0.270788500	0.067890580	0.024483840	0.021083850	0.016836860	-0.244348200	0.910881800
00:00:03.712	0.678257700	0.026463860	0.273905600	0.067092710	0.023941290	0.020831590	0.016875170	-0.247441800	0.908344000
00:00:03.753	0.675205200	0.026458810	0.276082500	0.066706750	0.023710300	0.020323590	0.017005610	-0.249623700	0.905977400
00:00:03.795	0.670621900	0.026345820	0.278061300	0.066654090	0.023373780	0.019842520	0.017128690	-0.251715500	0.903771700
00:00:03.837	0.664843600	0.026145020	0.280944900	0.066590350	0.022900240	0.019396880	0.017243170	-0.254799800	0.901572500
00:00:03.878	0.657236000	0.025844180	0.285139200	0.066990030	0.022583240	0.018846150	0.017334940	-0.259295000	0.899380700
00:00:03.920	0.651758400	0.025648780	0.287369400	0.067258720	0.022315900	0.018283050	0.017396850	-0.261720600	0.897341600
00:00:03.962	0.648268700	0.025499900	0.288251600	0.067205060	0.021753730	0.017734610	0.017382500	-0.262751700	0.895445800
00:00:04.003	0.645373700	0.025622220	0.288548500	0.067033340	0.021390140	0.017176710	0.017369370	-0.262926300	0.893683600
00:00:04.045	0.642536600	0.025766960	0.288271100	0.066950600	0.021316590	0.016578200	0.017453530	-0.262504100	0.892047200
00:00:04.087	0.639724200	0.025796940	0.287529200	0.067337280	0.020939360	0.016067270	0.017485650	-0.261732300	0.890383700
00:00:04.129	0.638068900	0.025889290	0.285842500	0.067745190	0.020953710	0.015510600	0.017551880	-0.259953200	0.888695700
00:00:04.170	0.637099000	0.025814990	0.283891400	0.068266790	0.020705510	0.015072340	0.017539830	-0.258076400	0.887130300
00:00:04.212	0.636255600	0.025778610	0.281380800	0.068791460	0.020704500	0.014647910	0.017667230	-0.255602200	0.885679500
00:00:04.254	0.636839400	0.025702130	0.278378200	0.068941990	0.020699090	0.014232060	0.017735760	-0.252676100	0.884335600
00:00:04.295	0.637895900	0.025721220	0.275176200	0.069117440	0.021065720	0.013787060	0.017820430	-0.249454900	0.882947100
00:00:04.337	0.637886700	0.025590190	0.273054300	0.069638480	0.021139960	0.013454490	0.017824800	-0.247464100	0.881662100
00:00:04.379	0.637157100	0.025533460	0.271921300	0.069981250	0.021644680	0.013114730	0.017901840	-0.246387800	0.880473800
00:00:04.421	0.636412500	0.025450320	0.271202000	0.070093890	0.022168330	0.012803640	0.017959050	-0.245751700	0.879376100
00:00:04.462	0.635553200	0.025346350	0.270450500	0.070115660	0.022622280	0.012532400	0.018095430	-0.245104100	0.878362200
00:00:04.504	0.636253000	0.025180760	0.269041100	0.070015780	0.023110560	0.012238010	0.018113830	-0.243860300	0.877426300
00:00:04.546	0.637439000	0.024953090	0.267347200	0.069569710	0.023063690	0.012002950	0.018260350	-0.242394100	0.876563300
00:00:04.587	0.639539800	0.025187210	0.264737200	0.068992200	0.023380270	0.011772270	0.018432080	-0.239550000	0.875623000
00:00:04.629	0.641080600	0.025564590	0.261962300	0.068890650	0.024044090	0.011483840	0.018566640	-0.236397700	0.874632000
00:00:04.671	0.643705100	0.025818150	0.259052100	0.068649210	0.024336130	0.011231500	0.018536120	-0.233234000	0.873730500
00:00:04.713	0.647203600	0.026089880	0.255575600	0.068341020	0.025033830	0.010970550	0.018543920	-0.229485700	0.872911500
00:00:04.754	0.650948400	0.026233980	0.251830100	0.068166550	0.025842760	0.010707420	0.018538480	-0.225596100	0.872169600
00:00:04.796	0.654745600	0.026281500	0.248057800	0.068122030	0.026865900	0.010436120	0.018510890	-0.221776300	0.871498600
00:00:04.838	0.657416500	0.026209050	0.244153400	0.068332810	0.027696320	0.010234260	0.018600170	-0.217944300	0.870892700
00:00:04.879	0.660029200	0.026140790	0.241039900	0.068214680	0.028439650	0.010106900	0.018622530	-0.214899100	0.870347100
00:00:04.921	0.663204700	0.025993340	0.237850700	0.068292010	0.029189350	0.009952054	0.018583270	-0.211857400	0.869857400
00:00:04.963	0.665205800	0.025856700	0.235107400	0.068464760	0.029659070	0.009815279	0.018676690	-0.209250700	0.869418700
00:00:05.005	0.665497100	0.025707830	0.233618700	0.068926800	0.029999470	0.009691312	0.018724580	-0.207910900	0.869026900
00:00:05.046	0.664937400	0.025559250	0.232472800	0.069361440	0.030343760	0.009553710	0.018904710	-0.206913600	0.868678300
00:00:05.088	0.664808800	0.025426200	0.231555200	0.069442090	0.030569310	0.009453156	0.019017740	-0.206129000	0.868370200
00:00:05.130	0.664192100	0.025381990	0.230617200	0.069412480	0.030687370	0.009436528	0.019286320	-0.205235200	0.868098300
00:00:05.171	0.660817300	0.025342500	0.231582700	0.070075310	0.030645250	0.009474443	0.019496710	-0.206240200	0.867860000
00:00:05.213	0.658337000	0.025346760	0.232214800	0.070299980	0.030585510	0.009558775	0.019778950	-0.206868100	0.867651000
00:00:05.255	0.656115400	0.025519690	0.232420300	0.070651930	0.030087330	0.009857961	0.020019750	-0.206900600	0.867500900
00:00:05.296	0.653930600	0.025875540	0.232175000	0.071256540	0.029842180	0.010039810	0.020226150	-0.206299500	0.867413500
00:00:05.338	0.652156800	0.026386670	0.231635500	0.071782250	0.029818280	0.010128350	0.020410440	-0.205248800	0.867383100
00:00:05.380	0.649889900	0.026958880	0.231020900	0.072463820	0.029925100	0.010133200	0.020591910	-0.204062100	0.867038700
00:00:05.422	0.646751200	0.027514270	0.230716800	0.073179160	0.029962850	0.010129020	0.020918680	-0.203202500	0.866714500
00:00:05.463	0.643105200	0.027987390	0.230833100	0.073758950	0.029963590	0.010141890	0.021310820	-0.202845700	0.866408500
00:00:05.505	0.639623600	0.028388360	0.230971300	0.074333650	0.030162040	0.010104440	0.021660200	-0.202582900	0.866118600
00:00:05.547	0.635984300	0.028762440	0.231375400	0.074836720	0.030214730	0.010136500	0.022101620	-0.202612900	0.865842800
00:00:05.588	0.631898100	0.028946980	0.232819600	0.075266890	0.030208180	0.010201500	0.022480720	-0.203872600	0.865579500
00:00:05.630	0.626892300	0.029074780	0.235660800	0.075814940	0.030121810	0.010349860	0.022838040	-0.206586100	0.865327600
00:00:05.672	0.621371100	0.029151110	0.239859000	0.076746870	0.030101460	0.010446920	0.023036450	-0.210707900	0.865084500
00:00:05.714	0.616687100	0.029341390	0.243011400	0.077703950	0.030072150	0.010504100	0.023180550	-0.213670000	0.864848700
00:00:05.755	0.612476100	0.029569840	0.245365300	0.078725980	0.029587830	0.010676960	0.023311410	-0.215795500	0.864619400
00:00:05.797	0.608983500	0.029877290	0.246643600	0.079697980	0.029227390	0.010823190	0.023456160	-0.216766300	0.864395000
00:00:05.839	0.605557600	0.030421990	0.247538300	0.080796260	0.029107920	0.010855800	0.023589890	-0.217116300	0.864174200
00:00:05.880	0.602588400	0.030711320	0.248750100	0.080917920	0.028844550	0.010890630	0.023737920	-0.218038800	0.863956700
00:00:05.922	0.599505400	0.031113530	0.249990200	0.080701940	0.028971230	0.010846850	0.023881840	-0.218876600	0.863676000
00:00:05.964	0.596207600	0.031278360	0.251996000	0.080788310	0.028771370	0.010959840	0.024018580	-0.220717700	0.863379500
00:00:06.005	0.592787600	0.031575620	0.253717300	0.081123950	0.028878880	0.010968960	0.024238600	-0.222141700	0.863067700
00:00:06.047	0.589748900	0.031692030	0.255990800	0.081489320	0.028880500	0.010974590	0.024358980	-0.224298800	0.862740900
00:00:06.089	0.587083300	0.031753830	0.258217600	0.081676970	0.029002120	0.010945180	0.024537900	-0.226463800	0.862399500
00:00:06.131	0.584229900	0.031633660	0.261502000	0.081850160	0.028804410	0.010986910	0.024671020	-0.229868300	0.862043700
00:00:06.172	0.581683600	0.031796990	0.264149900	0.082428250	0.028826940	0.010972980	0.024849760	-0.232352900	0.861674100
00:00:06.214	0.579578000	0.031921970	0.266615400	0.082820780	0.028761200	0.010978240	0.024937940	-0.234693500	0.861290800
00:00:06.256	0.577725200	0.031929970	0.269176200	0.083075950	0.028635140	0.011034090	0.025072290	-0.237246200	0.860896200
00:00:06.297	0.575871100	0.031834650	0.272008600	0.083427800	0.028333940	0.011089530	0.025079010	-0.240174000	0.860542800
00:00:06.339	0.573952600	0.031779300	0.274505500	0.083925500	0.028309400	0.011019240	0.025076740	-0.242726200	0.860227200
00:00:06.381	0.572000100	0.031488460	0.277616200	0.084144880	0.028028700	0.011069360	0.025001260	-0.246127700	0.859946400
00:00:06.423	0.570573800	0.031200760	0.280130500	0.084677790	0.027861410	0.011110090	0.024832950	-0.248929800	0.859696700
00:00:06.464	0.568878500	0.030958370	0.282014000	0.084807870	0.028234850	0.011068990	0.024640350	-0.251055700	0.859476100
00:00:06.506	0.568186200	0.030835080	0.282698500	0.084537830	0.028362670	0.011222880	0.024514760	-0.251863400	0.859280900
00:00:06.548	0.567838700	0.030891120	0.282469400	0.084547850	0.028732880	0.011267890	0.024357370	-0.251578300	0.859108300
00:00:06.589	0.567782900	0.031190270	0.282263300	0.084613170	0.029130920	0.011237620	0.024213490	-0.251073100	0.858955600
00:00:06.631	0.568142600	0.031534760	0.281745800	0.084389820	0.029457900	0.011197350	0.024068300	-0.250211000	0.858820600
00:00:06.673	0.568383200	0.031955560	0.281399500	0.084239370	0.029755480	0.011143260	0.023970080	-0.249444000	0.858701000
00:00:06.715	0.568243200	0.032350880	0.280983800	0.084305960	0.030016290	0.011061410	0.023980220	-0.248632900	0.858595100
00:00:06.756	0.568184500	0.032713700	0.280337500	0.084348580	0.030069820	0.011086880	0.023989410	-0.247623800	0.858501500
00:00:06.798	0.568674400	0.033121690	0.279362600	0.084425810	0.030176320	0.011047690	0.023904360	-0.246240900	0.858418500
00:00:06.840	0.570049500	0.033600490	0.276682300	0.084280690	0.030069220	0.011249940	0.023777780	-0.243081800	0.857875800
00:00:06.881	0.571524100	0.034230270	0.273924700	0.084032100	0.030170900	0.011332640	0.023611600	-0.239694500	0.857373200
00:00:06.923	0.573365700	0.034487870	0.271435800	0.084064750	0.029920810	0.011794960	0.023406220	-0.236948000	0.856907800
00:00:06.965	0.574310900	0.034609840	0.269290900	0.084551250	0.029748770	0.012186850	0.023208330	-0.234681100	0.856476500
00:00:07.007	0.575969600	0.034699900	0.266119500	0.084802030	0.029152160	0.013206850	0.023170150	-0.231419600	0.856075900
00:00:07.048	0.577296100	0.034889180	0.262724800	0.085280680	0.028557970	0.013894040	0.023226920	-0.227835600	0.855702800
00:00:07.090	0.577644500	0.035118200	0.259441800	0.086095940	0.028112810	0.014359250	0.023339380	-0.224323600	0.855354800
00:00:07.132	0.577072000	0.035329940	0.256704400	0.087128580	0.027455100	0.014929870	0.023522850	-0.221374500	0.855029900
00:00:07.173	0.576676000	0.035472500	0.254147300	0.088241860	0.026815050	0.015301460	0.023649490	-0.218674800	0.854725400
00:00:07.215	0.576585400	0.035526000	0.251087100	0.089169190	0.026013720	0.016175820	0.023806650	-0.215561100	0.854439300
00:00:07.257	0.575918900	0.035614730	0.248909300	0.090121800	0.025519360	0.016728440	0.023883430	-0.213294600	0.854163300
00:00:07.298	0.576237100	0.035771570	0.246376000	0.090512480	0.024933540	0.017140380	0.023933080	-0.210604400	0.853923300
00:00:07.340	0.576860900	0.035715930	0.243597800	0.091089150	0.024399710	0.017395230	0.023943740	-0.207881900	0.853716300
00:00:07.382	0.578134800	0.035601120	0.240387300	0.091310290	0.023728940	0.018021990	0.023904850	-0.204786200	0.853483900
00:00:07.424	0.579602600	0.035480560	0.237158000	0.091329600	0.023097100	0.018490800	0.023801840	-0.201677400	0.853189100
00:00:07.465	0.580622800	0.035366210	0.234137500	0.091783280	0.022542940	0.018633690	0.023692010	-0.198771300	0.852783900
00:00:07.507	0.580971300	0.035212260	0.231382400	0.092371490	0.022085250	0.018756520	0.023753050	-0.196170200	0.852420700
00:00:07.549	0.581981700	0.035085500	0.228219400	0.092839840	0.021632670	0.018758710	0.023826280	-0.193133900	0.852095800
00:00:07.590	0.582416000	0.034858010	0.225616100	0.093275470	0.021236200	0.018534400	0.024206890	-0.190758100	0.851806400
00:00:07.632	0.584223700	0.034666320	0.222505800	0.092996660	0.020839500	0.018247420	0.024408950	-0.187839500	0.851549000
00:00:07.674	0.586930200	0.034325820	0.219634800	0.092331280	0.020723240	0.017839610	0.024447850	-0.185309000	0.851320100
00:00:07.716	0.590773800	0.034032740	0.216109400	0.091419560	0.020602010	0.017881370	0.024457890	-0.182076700	0.851116900
00:00:07.757	0.593390900	0.033778320	0.213123900	0.091215970	0.020465840	0.017863160	0.024461450	-0.179345500	0.850872300
00:00:07.799	0.594728800	0.033642470	0.210582600	0.091669150	0.020353380	0.017725510	0.024507960	-0.176940100	0.850633300
00:00:07.841	0.595144500	0.033519530	0.208597300	0.092649030	0.020217030	0.017512950	0.024572570	-0.175077800	0.850398500
00:00:07.882	0.594649200	0.033604960	0.207172900	0.093958150	0.019887950	0.017447770	0.024688130	-0.173567900	0.849755500
00:00:07.924	0.593306800	0.033930930	0.205999200	0.095239070	0.019851770	0.017211510	0.024967600	-0.172068300	0.848777600
00:00:07.966	0.592052500	0.034542720	0.204523900	0.096638720	0.020343060	0.016791140	0.025145020	-0.169981200	0.847800400
00:00:08.007	0.591786000	0.035091970	0.202680400	0.097449460	0.020914590	0.016338630	0.025225360	-0.167588400	0.846833900
00:00:08.049	0.592427100	0.035701000	0.200405200	0.097644050	0.021896980	0.015812340	0.025278140	-0.164704200	0.845899200
00:00:08.091	0.593083200	0.036197530	0.198248400	0.098077750	0.022514630	0.015356240	0.025371480	-0.162050900	0.844923400
00:00:08.133	0.593292900	0.036592480	0.196461000	0.098809260	0.023376760	0.014798680	0.025496960	-0.159868500	0.843969300
00:00:08.174	0.595207400	0.036816320	0.194250300	0.098534990	0.024065250	0.014417800	0.025559320	-0.157434000	0.843035800
00:00:08.216	0.597597600	0.036978690	0.191936500	0.098023170	0.024856940	0.013978980	0.025557460	-0.154957800	0.842060600
00:00:08.258	0.600195000	0.037172660	0.189641900	0.097501200	0.025532550	0.013515840	0.025563580	-0.152469200	0.841086300
00:00:08.299	0.602239400	0.037465630	0.187600400	0.097128180	0.025719320	0.013312990	0.025654440	-0.150134800	0.840112900
00:00:08.341	0.603349400	0.037695590	0.186012600	0.097163410	0.025784930	0.013182260	0.025779840	-0.148316900	0.839140300
00:00:08.383	0.604468300	0.037859520	0.184406400	0.097220830	0.025799580	0.013079510	0.025817130	-0.146546900	0.838168700
00:00:08.425	0.604657100	0.038161100	0.182888000	0.098253240	0.025674440	0.013061460	0.025899850	-0.144726900	0.837198000
00:00:08.466	0.605623100	0.038559050	0.180969700	0.098684380	0.025949230	0.012911930	0.025890700	-0.142410700	0.836228200
00:00:08.508	0.607251200	0.038784090	0.179428900	0.098520520	0.026037720	0.012799450	0.025803200	-0.140644800	0.835259300
00:00:08.550	0.608604100	0.038775740	0.178393400	0.098835010	0.026159290	0.012564360	0.025640660	-0.139617600	0.834291500
00:00:08.591	0.610302400	0.038849410	0.177337200	0.099026290	0.026495340	0.012260080	0.025400130	-0.138487800	0.833324600
00:00:08.633	0.611665300	0.038758330	0.176525400	0.099440080	0.026590310	0.012079580	0.025183590	-0.137767100	0.832358600
00:00:08.675	0.614364800	0.038687610	0.175665900	0.099147490	0.026678240	0.011797870	0.024881120	-0.136978300	0.831393700
00:00:08.717	0.616171600	0.038491570	0.175248300	0.099121940	0.026532890	0.011628480	0.024745620	-0.136756700	0.830429700
00:00:08.758	0.617733600	0.038483160	0.174519900	0.098995600	0.026569820	0.011415230	0.024745580	-0.136036700	0.829466800
00:00:08.800	0.618471600	0.038139670	0.174715000	0.099082830	0.026363320	0.011294600	0.024726150	-0.136575300	0.828504900
00:00:08.842	0.618807400	0.037713780	0.175160600	0.099214530	0.026173390	0.011133040	0.024689510	-0.137446800	0.827544100
00:00:08.883	0.619917000	0.037351410	0.175462300	0.099269760	0.026350840	0.010854630	0.024609150	-0.138110900	0.826584300
00:00:08.925	0.620396400	0.037007100	0.176929800	0.098936950	0.026086600	0.010734340	0.024418530	-0.139922700	0.825625700
00:00:08.967	0.621249400	0.036806100	0.177785300	0.098764700	0.025945880	0.010559430	0.024260510	-0.140979200	0.824668000
00:00:09.008	0.622689000	0.036648250	0.177999200	0.098792190	0.025911050	0.010368950	0.024069790	-0.141351000	0.823711500
00:00:09.050	0.624293700	0.036622990	0.177708100	0.098804660	0.025957020	0.010149860	0.023902810	-0.141085100	0.822756100
00:00:09.092	0.625865300	0.036476470	0.177279400	0.099312420	0.025708420	0.010077700	0.023743310	-0.140802900	0.821801700
