calming_1_back_start,calming_3_back_start,calming_1_back_end,calming_3_back_end,vexing_1_back_start,vexing_3_back_start,vexing_1_back_end,vexing_3_back_end
299.368448005914,358.87513600709,341.966848006756,401.211392007926,1393.42643202753,1450.57382402866,1433.79660802833,1493.82758402951
479.199232009467,418.250752008263,520.224768010278,462.15987200913,1510.73587202985,1569.193984031,1552.28569603067,1612.18560003185
597.426176011803,537.133056010612,637.403136012592,580.255744011463,1629.09388803218,1687.55200003334,1670.77478403301,1730.80576003419
654.311424012927,712.769536014081,695.861248013747,756.154368014939,1747.97619203453,1805.64787203567,1788.60851203534,1848.63948803652
848.691200016767,788.267008015573,890.8963840176,831.782912016433,1880.75212803716,1938.94809603831,1922.17088003797,1981.93971203915
907.804672017935,965.345280019071,948.56806401874,1008.99225601993,2059.27219204068,1999.11014403949,2100.16665604149,2042.23283204035
1087.76652802149,1026.03161602027,1129.84064002232,1070.72716802115,2176.97484804301,2117.07494404182,2217.47609604381,2159.80441604267
1206.77990402384,1146.88000002266,1247.80544002465,1189.6094720235,2294.41536004533,2234.38438404414,2335.04768004613,2277.24492804499
