Video analysis detailed log

Face Model:	General
Frame rate:	23.98

Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Valence	Arousal
00:00:00.709	0.676183300	0.001054378	0.421781300	0.176802400	0.008748506	0.000553144	0.000700039	-0.420726900	0.528243800
00:00:00.750	0.676702700	0.000939542	0.421774400	0.175865300	0.009084801	0.000491734	0.000619469	-0.420834800	0.528243800
00:00:00.792	0.676621700	0.000837736	0.423342100	0.174564000	0.009381608	0.000437305	0.000548291	-0.422504400	0.536440300
00:00:00.834	0.677679700	0.000747105	0.423384100	0.172271600	0.009750315	0.000389175	0.000485410	-0.422637000	0.548387500
00:00:00.875	0.678810700	0.000666202	0.423239900	0.169479100	0.010088780	0.000347963	0.000429918	-0.422573700	0.562850700
00:00:00.917	0.679795100	0.000594061	0.422525000	0.167068400	0.010370440	0.000311946	0.000380971	-0.421930900	0.578905600
00:00:00.959	0.679516300	0.000530483	0.424036900	0.164912300	0.010632290	0.000280038	0.000337749	-0.423506400	0.595890800
00:00:01.000	0.680220400	0.000473905	0.424142900	0.162657300	0.010908150	0.000251904	0.000299550	-0.423669000	0.613313200
00:00:01.042	0.681286600	0.000423709	0.423517600	0.161211900	0.011127640	0.000226853	0.000265779	-0.423093900	0.629106200
00:00:01.084	0.683200000	0.000378771	0.421945600	0.159397300	0.011276670	0.000205065	0.000235976	-0.421566800	0.645241100
00:00:01.126	0.685207800	0.000338529	0.419978300	0.158371500	0.011344700	0.000186370	0.000209730	-0.419639800	0.659691800
00:00:01.167	0.686803300	0.000303533	0.418599600	0.157688900	0.011406860	0.000169752	0.000186541	-0.418296100	0.674464800
00:00:01.209	0.687164200	0.000272820	0.419123600	0.156609100	0.011496300	0.000155132	0.000166060	-0.418850800	0.689273800
00:00:01.251	0.687167400	0.000245719	0.420078500	0.155628900	0.011535070	0.000142691	0.000148062	-0.419832800	0.703907200
00:00:01.292	0.688060800	0.000221347	0.420224600	0.154348600	0.011558380	0.000132125	0.000132172	-0.420003300	0.716496600
00:00:01.334	0.688155500	0.000199231	0.420243600	0.153942100	0.011507660	0.000123297	0.000118176	-0.420044300	0.729192700
00:00:01.376	0.689141800	0.000179799	0.419089900	0.153519600	0.011487880	0.000116021	0.000105748	-0.418910100	0.741794000
00:00:01.418	0.689869200	0.000162333	0.417923600	0.152563000	0.011514190	0.000110388	0.000094748	-0.417761300	0.754155500
00:00:01.459	0.690762700	0.000146687	0.416720800	0.151784000	0.011594210	0.000104938	0.000084978	-0.416574200	0.766180400
00:00:01.501	0.690941000	0.000133432	0.416192400	0.151186900	0.011694500	0.000099143	0.000076314	-0.416059000	0.777791800
00:00:01.543	0.691928700	0.000121716	0.414403400	0.151438800	0.011679360	0.000093563	0.000068651	-0.414281700	0.788947400
00:00:01.584	0.691034300	0.000110935	0.415245000	0.151436300	0.011680310	0.000089797	0.000061940	-0.415134100	0.799636500
00:00:01.626	0.688508300	0.000101845	0.418356500	0.151202900	0.011663330	0.000085612	0.000056036	-0.418254700	0.809829200
00:00:01.668	0.686491000	0.000094149	0.421073400	0.151042200	0.011654330	0.000081127	0.000050820	-0.420979300	0.819531300
00:00:01.710	0.683952200	0.000087471	0.425033400	0.151223600	0.011670540	0.000076772	0.000046135	-0.424945900	0.827036400
00:00:01.751	0.682897300	0.000081723	0.426629000	0.151045800	0.011703330	0.000072820	0.000042031	-0.426547300	0.834583600
00:00:01.793	0.683536800	0.000076400	0.426512600	0.149536800	0.011660820	0.000069321	0.000038327	-0.426436200	0.842051000
00:00:01.835	0.685169600	0.000071466	0.424406500	0.148657600	0.011613360	0.000065986	0.000035120	-0.424335100	0.847642300
00:00:01.876	0.687723000	0.000067136	0.421101200	0.147622800	0.011617650	0.000063647	0.000032216	-0.421034000	0.851807100
00:00:01.918	0.689145600	0.000063062	0.418689000	0.146391600	0.011600770	0.000062133	0.000029742	-0.418626000	0.854890600
00:00:01.960	0.690373500	0.000059930	0.416929600	0.145188500	0.011592470	0.000060068	0.000027487	-0.416869700	0.857150300
00:00:02.001	0.690946500	0.000056471	0.415260700	0.144452400	0.011515160	0.000059172	0.000025524	-0.415204200	0.860505700
00:00:02.043	0.692297600	0.000052946	0.413181500	0.143883400	0.011368740	0.000058962	0.000023788	-0.413128600	0.864595100
00:00:02.085	0.693656300	0.000049859	0.411638200	0.143261000	0.011340450	0.000058919	0.000022225	-0.411588300	0.867415200
00:00:02.127	0.693301400	0.000047295	0.411371600	0.143034600	0.011380250	0.000058899	0.000020847	-0.411324300	0.869289600
00:00:02.168	0.693162100	0.000044649	0.410872200	0.142666400	0.011413000	0.000059722	0.000019676	-0.410827500	0.870458100
00:00:02.210	0.693924100	0.000042003	0.409623300	0.141787800	0.011562910	0.000061950	0.000018507	-0.409581300	0.872822800
00:00:02.252	0.697539200	0.000039361	0.405412000	0.140247800	0.011842460	0.000064537	0.000017342	-0.405372600	0.874252400
00:00:02.293	0.703632100	0.000036710	0.397344600	0.138185400	0.012206100	0.000067141	0.000016193	-0.397307900	0.874252400
00:00:02.335	0.710326600	0.000034197	0.388093900	0.136165600	0.012521730	0.000069913	0.000015059	-0.388059800	0.873984400
00:00:02.377	0.717766300	0.000031802	0.377510100	0.133636900	0.012538190	0.000073794	0.000013965	-0.377478300	0.873708400
00:00:02.419	0.725911300	0.000029561	0.366206600	0.130882800	0.012333750	0.000078041	0.000012930	-0.366177100	0.873100600
00:00:02.460	0.735103700	0.000027646	0.353520800	0.128476400	0.011966990	0.000081842	0.000011939	-0.353493200	0.871570800
00:00:02.502	0.744412600	0.000025916	0.340288200	0.126567500	0.011482010	0.000084995	0.000011032	-0.340262200	0.869184900
00:00:02.544	0.753937600	0.000024473	0.326613400	0.124845300	0.011294270	0.000085803	0.000010183	-0.326588900	0.866617400
00:00:02.585	0.763072100	0.000023036	0.313465600	0.123383000	0.010995190	0.000089148	0.000064677	-0.313442500	0.863415000
00:00:02.627	0.772147700	0.000021841	0.300668700	0.121911300	0.010591190	0.000090626	0.000104418	-0.300646800	0.859625200
00:00:02.669	0.780861700	0.000020678	0.288535600	0.120592300	0.010114150	0.000094385	0.000132389	-0.288514900	0.855761300
00:00:02.711	0.789032000	0.000019627	0.277177500	0.119649300	0.009617297	0.000097456	0.000199737	-0.277157900	0.851218700
00:00:02.752	0.796695500	0.000018719	0.266587100	0.118277200	0.009735215	0.000099898	0.000310939	-0.266568400	0.846662800
00:00:02.794	0.803451600	0.000017813	0.256955700	0.117671700	0.009895772	0.000102239	0.000407412	-0.256937900	0.841485300
00:00:02.836	0.809878200	0.000017087	0.247917500	0.116995700	0.010011670	0.000102651	0.000489254	-0.247900400	0.835879400
00:00:02.877	0.816285200	0.000016373	0.238970400	0.115916900	0.010403400	0.000105408	0.000557339	-0.238954000	0.830350600
00:00:02.919	0.821648100	0.000015746	0.231670500	0.115115800	0.010701290	0.000106898	0.000614446	-0.231654800	0.824284300
00:00:02.961	0.826764300	0.000015191	0.224830300	0.114038000	0.010866990	0.000109764	0.000660862	-0.224815100	0.818193300
00:00:03.002	0.831984500	0.000014846	0.217857600	0.112576000	0.011188430	0.000110896	0.000700077	-0.217842800	0.811761500
00:00:03.044	0.836525400	0.000014531	0.211851700	0.111323900	0.011350780	0.000111840	0.000733057	-0.211837100	0.805628100
00:00:03.086	0.838492000	0.000014246	0.209347900	0.110972400	0.011288700	0.000111322	0.000781356	-0.209333600	0.799974900
00:00:03.128	0.836176800	0.000014811	0.212468400	0.110809700	0.011050850	0.000107824	0.000901215	-0.212453600	0.794436200
00:00:03.169	0.828402200	0.000261246	0.221942500	0.109396900	0.010677940	0.000103567	0.000981105	-0.221681300	0.788071800
00:00:03.211	0.818971500	0.000665000	0.233739100	0.106554700	0.010527720	0.000711773	0.001236928	-0.233074100	0.781015200
00:00:03.253	0.807801700	0.001087571	0.246430800	0.102553300	0.010582660	0.001189790	0.001554452	-0.245343300	0.773464000
00:00:03.294	0.794221100	0.001505137	0.261177800	0.097715740	0.010835920	0.001563886	0.001899191	-0.259672600	0.765460800
00:00:03.336	0.779853700	0.001926857	0.276155400	0.092578130	0.011155510	0.001869521	0.002290961	-0.274228500	0.757045900
00:00:03.378	0.763573400	0.002291369	0.293176200	0.087728400	0.011444320	0.002172544	0.002735010	-0.290884900	0.748257000
00:00:03.420	0.745977500	0.002629839	0.311788900	0.082686920	0.011743520	0.002480129	0.003249932	-0.309159000	0.739131300
00:00:03.461	0.727718600	0.002955385	0.331554200	0.077519990	0.011884640	0.002802096	0.003831940	-0.328598800	0.729499700
00:00:03.503	0.709625500	0.003264687	0.350624600	0.072210510	0.011978830	0.003117956	0.004409800	-0.347359900	0.719407300
00:00:03.545	0.693223500	0.003594941	0.367220800	0.066937940	0.012066030	0.003444215	0.004952559	-0.363625900	0.708896700
00:00:03.586	0.677203600	0.003847762	0.383602000	0.061931280	0.012060500	0.003731366	0.005498779	-0.379754200	0.698008200
00:00:03.628	0.661469500	0.004050049	0.398910500	0.057073910	0.011963870	0.004100200	0.006111333	-0.394860500	0.686779100
00:00:03.670	0.647478900	0.004281594	0.412379100	0.052392930	0.012059740	0.004435509	0.006657934	-0.408097500	0.675714000
00:00:03.712	0.633539800	0.004443710	0.424174500	0.047986010	0.012114680	0.004842362	0.007218238	-0.419730800	0.664343700
00:00:03.753	0.620347200	0.004603053	0.435212900	0.043845270	0.012136900	0.005232428	0.007748833	-0.430609800	0.652701400
00:00:03.795	0.608108000	0.004718548	0.445312200	0.040032140	0.012052960	0.005636753	0.008283226	-0.440593700	0.641034200
00:00:03.837	0.596906500	0.004797723	0.453969100	0.036566380	0.011895870	0.006074418	0.008781615	-0.449171300	0.629356500
00:00:03.878	0.585666100	0.004906625	0.462057300	0.033355110	0.011857160	0.006545938	0.009230680	-0.457150700	0.617680700
00:00:03.920	0.575597200	0.005013808	0.469048300	0.030406810	0.011875130	0.007046658	0.009645038	-0.464034500	0.606018700
00:00:03.962	0.566905100	0.005128548	0.474480600	0.027768130	0.011817890	0.007606359	0.010067030	-0.469352000	0.594381800
00:00:04.003	0.557986500	0.005195768	0.479469400	0.025441230	0.011656860	0.008136354	0.010439720	-0.474273600	0.582780200
00:00:04.045	0.549789500	0.005255485	0.484472000	0.023375950	0.011486820	0.008508196	0.010734860	-0.479216500	0.571223400
00:00:04.087	0.542424400	0.005295958	0.488982500	0.021486900	0.011324020	0.008898434	0.010959800	-0.483686500	0.559720300
00:00:04.129	0.537009100	0.005375646	0.493152000	0.019769950	0.011213790	0.009287352	0.011153300	-0.487776400	0.548279200
00:00:04.170	0.532698100	0.005447027	0.496355100	0.018228560	0.011081430	0.009823637	0.011285570	-0.490908000	0.536907500
00:00:04.212	0.528045400	0.005480687	0.499765100	0.016846860	0.010882360	0.010229820	0.011384680	-0.494284400	0.525612000
00:00:04.254	0.524088900	0.005556362	0.502930400	0.015577500	0.010819970	0.010502690	0.011500740	-0.497374000	0.514531900
00:00:04.295	0.522032100	0.005637217	0.504892100	0.014416880	0.010843970	0.010943750	0.011604960	-0.499254900	0.503685400
00:00:04.337	0.521304400	0.005724361	0.505891400	0.013367760	0.010803800	0.011377080	0.011717230	-0.500167000	0.493067600
00:00:04.379	0.520169600	0.005731410	0.506851800	0.012570080	0.010661900	0.011488540	0.011750790	-0.501120400	0.482673600
00:00:04.421	0.517865400	0.005656530	0.509286500	0.011874380	0.010547530	0.011223510	0.011697550	-0.503629900	0.472498600
00:00:04.462	0.515035400	0.005554558	0.511508700	0.011287770	0.010554860	0.010726450	0.011610910	-0.505954100	0.462538200
00:00:04.504	0.513449400	0.005462727	0.512724500	0.010963300	0.010496690	0.010122920	0.011489420	-0.507261800	0.452787800
00:00:04.546	0.509740500	0.005328132	0.514185800	0.011141280	0.010319110	0.009498672	0.011284710	-0.508857700	0.443242800
00:00:04.587	0.505586000	0.005199067	0.515996200	0.011620520	0.010165470	0.008891451	0.011033780	-0.510797100	0.433899100
00:00:04.629	0.501103800	0.005080210	0.518117500	0.012626700	0.009990664	0.008283668	0.010769470	-0.513037300	0.424752400
00:00:04.671	0.498170900	0.004999510	0.523183000	0.014182840	0.009857208	0.007699895	0.010567660	-0.518183500	0.416028200
00:00:04.713	0.494336100	0.004958521	0.528940700	0.016240810	0.009758428	0.007129649	0.010334460	-0.523982200	0.407730000
00:00:04.754	0.488209500	0.004884828	0.537817200	0.017962700	0.009700186	0.006594463	0.010069310	-0.532932300	0.399903100
00:00:04.796	0.481445900	0.004803281	0.547237800	0.019702160	0.009683439	0.006100346	0.009827134	-0.542434500	0.392849000
00:00:04.838	0.473831400	0.004715766	0.556630700	0.021408000	0.009691400	0.005629580	0.009564884	-0.551915000	0.386648300
00:00:04.879	0.466449700	0.004632521	0.564558600	0.023404910	0.009701103	0.005191331	0.009311095	-0.559926000	0.381247300
00:00:04.921	0.460217600	0.004610979	0.569673600	0.026233850	0.009746379	0.004779491	0.009058154	-0.565062600	0.376594700
00:00:04.963	0.455190600	0.004590087	0.573337700	0.029245190	0.009744761	0.004428390	0.008818162	-0.568747600	0.372642600
00:00:05.005	0.451094400	0.004593045	0.576285400	0.032172820	0.009693570	0.004111995	0.008599807	-0.571692300	0.368876800
00:00:05.046	0.446750000	0.004591158	0.579341200	0.035390740	0.009596643	0.003824868	0.008388008	-0.574750100	0.365931700
00:00:05.088	0.442921400	0.004580266	0.581500200	0.039282170	0.009485519	0.003568026	0.008173321	-0.576920000	0.363726400
00:00:05.130	0.439947600	0.004564297	0.582797900	0.043389320	0.009393253	0.003354740	0.007958752	-0.578233700	0.362211000
00:00:05.171	0.438233500	0.004522054	0.582277400	0.047846530	0.009306042	0.003159198	0.007755368	-0.577755300	0.361337200
00:00:05.213	0.436947900	0.004465510	0.581315600	0.052489020	0.009203261	0.002979057	0.007538191	-0.576850100	0.361224800
00:00:05.255	0.436337400	0.004424258	0.579958200	0.057218160	0.009132761	0.002814747	0.007348015	-0.575533900	0.361224800
00:00:05.296	0.436123500	0.004388415	0.578689000	0.062327890	0.009136953	0.002654522	0.007159511	-0.574300600	0.372659600
00:00:05.338	0.434926200	0.004323261	0.579635300	0.067483670	0.009082796	0.002517277	0.007009640	-0.575312000	0.387232700
00:00:05.380	0.434675400	0.004274654	0.579178300	0.073014500	0.009081001	0.002382349	0.006889985	-0.574903600	0.401869000
00:00:05.422	0.434361200	0.004195994	0.579198700	0.078619010	0.009030686	0.002287328	0.006792645	-0.575002700	0.410796100
00:00:05.463	0.434971200	0.004090697	0.578174900	0.084154080	0.008954181	0.002241927	0.006701064	-0.574084200	0.413646600
00:00:05.505	0.434956500	0.003962369	0.577343800	0.090096790	0.008878319	0.002202789	0.006624574	-0.573381400	0.413646600
00:00:05.547	0.435179300	0.003814989	0.576442900	0.094935390	0.008835877	0.002174790	0.006542106	-0.572627900	0.413228000
00:00:05.588	0.436479000	0.003655178	0.573994900	0.100438100	0.008937738	0.002168968	0.006458330	-0.570339700	0.413008900
00:00:05.630	0.437942700	0.003500551	0.570641400	0.105406600	0.009104537	0.002126270	0.006355601	-0.567140800	0.412664500
00:00:05.672	0.440306000	0.003349067	0.566102700	0.110452900	0.009253276	0.002056720	0.006238617	-0.562753700	0.412368100
00:00:05.714	0.445174600	0.003210630	0.558831200	0.115656600	0.009625718	0.001968465	0.006093292	-0.555620600	0.412097000
00:00:05.755	0.451518900	0.003083610	0.548483300	0.120206900	0.010395370	0.001867724	0.005920764	-0.545399700	0.412097000
00:00:05.797	0.457838500	0.002952513	0.538397000	0.124730700	0.010952810	0.001759306	0.005744679	-0.535444500	0.414264600
00:00:05.839	0.463464900	0.002820865	0.530245600	0.126802300	0.011406110	0.001646935	0.005689610	-0.527424800	0.414699900
00:00:05.880	0.468961600	0.002722927	0.520475000	0.126286600	0.011961690	0.001533547	0.005777306	-0.517752100	0.414699900
00:00:05.922	0.468327900	0.015038370	0.504015700	0.131072900	0.013136960	0.003115386	0.020411200	-0.488977300	0.413755300
00:00:05.964	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:06.005	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:06.047	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:06.089	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:06.131	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:06.172	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:06.214	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:06.256	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:06.297	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:06.339	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:06.381	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:06.423	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:06.464	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:06.506	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:06.548	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:06.589	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:06.631	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:06.673	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:06.715	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:06.756	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:06.798	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:06.840	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:06.881	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:06.923	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:06.965	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:07.007	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:07.048	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:07.090	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:07.132	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:07.173	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:07.215	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:07.257	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:07.298	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:07.340	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:07.382	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:07.424	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:07.465	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:07.507	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:07.549	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:07.590	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:07.632	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:07.674	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:07.716	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:07.757	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:07.799	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:07.841	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:07.882	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:07.924	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:07.966	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:08.007	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:08.049	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:08.091	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:08.133	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:08.174	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
