Video analysis detailed log

Face Model:	General
Frame rate:	23.98

Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Valence	Arousal
00:00:01.543	0.888780200	0.036341730	0.074920540	0.028611030	0.027553820	0.006825460	0.038380900	-0.038578820	0.428549000
00:00:01.584	0.892382000	0.036982250	0.071653960	0.030258120	0.027786060	0.007024702	0.038021240	-0.034671710	0.425577600
00:00:01.626	0.896449300	0.037730110	0.069066480	0.031708050	0.028004190	0.007210820	0.038006950	-0.031336370	0.422900800
00:00:01.668	0.900762900	0.038476090	0.067084720	0.033896030	0.028102940	0.007437638	0.037702850	-0.028608630	0.420500500
00:00:01.710	0.905180800	0.039058200	0.065667220	0.036077020	0.028225180	0.007618711	0.037702960	-0.026609020	0.418360900
00:00:01.751	0.909198900	0.039484110	0.064671550	0.037629190	0.028236530	0.007720476	0.037951850	-0.025187440	0.416465300
00:00:01.793	0.912881500	0.039827750	0.063731310	0.038603160	0.028257180	0.007715050	0.038447190	-0.023903560	0.414798200
00:00:01.835	0.916578700	0.040041950	0.062744480	0.039718120	0.028246980	0.007627475	0.039261580	-0.022702530	0.413344900
00:00:01.876	0.920290400	0.040278600	0.061905490	0.041410590	0.028283960	0.007505717	0.040186160	-0.021626890	0.412092700
00:00:01.918	0.922993100	0.040522340	0.061198630	0.044296000	0.028308880	0.007353315	0.040752350	-0.020676300	0.411028600
00:00:01.960	0.924798800	0.040776160	0.060724450	0.047880810	0.028399470	0.007204622	0.041059510	-0.019948290	0.410140500
00:00:02.001	0.925923600	0.040917350	0.060495750	0.052052110	0.028533950	0.007090814	0.041065530	-0.019578400	0.409416700
00:00:02.043	0.926619200	0.041102700	0.060469100	0.056431520	0.028800380	0.007044001	0.040771270	-0.019366390	0.408845800
00:00:02.085	0.926881500	0.041342970	0.060361660	0.061109050	0.029123490	0.007047734	0.040185860	-0.019766080	0.408417300
00:00:02.127	0.927247000	0.041572470	0.060315420	0.064900590	0.029672260	0.007083630	0.039602470	-0.023328130	0.408121800
00:00:02.168	0.927578300	0.041771890	0.060341170	0.068203340	0.030328020	0.007147165	0.038877040	-0.026431460	0.408016600
00:00:02.210	0.927842900	0.041854240	0.060369580	0.071324390	0.030981810	0.007280780	0.037882800	-0.029470150	0.407957000
00:00:02.252	0.928156000	0.042035480	0.060336480	0.074049470	0.031693240	0.007445749	0.036846910	-0.032013990	0.407957000
00:00:02.293	0.928450900	0.042226250	0.060368150	0.076469210	0.032455620	0.007641340	0.035871450	-0.034242960	0.411297900
00:00:02.335	0.928576900	0.042439330	0.060239400	0.078841650	0.033347890	0.007822745	0.034995950	-0.036402320	0.416385100
00:00:02.377	0.928862500	0.042681030	0.059973120	0.080646740	0.034288340	0.007979431	0.034183590	-0.037965710	0.422647800
00:00:02.419	0.929114100	0.042929650	0.059749080	0.082226720	0.035305680	0.008146811	0.033341310	-0.039297060	0.429657500
00:00:02.460	0.929091900	0.043051810	0.059403140	0.083927030	0.036111900	0.008334829	0.032382720	-0.040875220	0.433245000
00:00:02.502	0.928845600	0.043243360	0.059033450	0.085982580	0.036828580	0.008466188	0.031532570	-0.042739220	0.438207700
00:00:02.544	0.928854600	0.043356120	0.058938500	0.087265450	0.037412670	0.008667687	0.030772600	-0.043909330	0.444072300
00:00:02.585	0.928993200	0.043613850	0.058755660	0.087997380	0.037959350	0.008881537	0.030205280	-0.044383530	0.450511200
00:00:02.627	0.929245400	0.043951850	0.058594790	0.088401120	0.038542590	0.009068685	0.029697170	-0.044449270	0.457273800
00:00:02.669	0.929794300	0.044382010	0.058596530	0.088153030	0.039082090	0.009270196	0.029262470	-0.043771020	0.464166500
00:00:02.711	0.930376800	0.044392730	0.058989730	0.087752950	0.039209370	0.009671048	0.028846000	-0.043360220	0.465495800
00:00:02.752	0.930945900	0.044268190	0.059373110	0.087427790	0.039215770	0.010019350	0.028560540	-0.043159610	0.468408300
00:00:02.794	0.931475900	0.044005130	0.059923850	0.086969550	0.039247280	0.010358240	0.028500860	-0.042964420	0.472801800
00:00:02.836	0.932192400	0.043934190	0.060497570	0.086047520	0.039341510	0.010721050	0.028438770	-0.042113330	0.479346500
00:00:02.877	0.932956400	0.043981970	0.061041600	0.085068020	0.039394960	0.011119220	0.028500940	-0.041086050	0.487335800
00:00:02.919	0.933716500	0.043767130	0.061950660	0.084032260	0.039181390	0.011585430	0.028658310	-0.040265130	0.496242500
00:00:02.961	0.934105500	0.043436690	0.062755980	0.083810560	0.038773440	0.011962120	0.028739680	-0.040373870	0.501839200
00:00:03.002	0.934421300	0.043138560	0.063658830	0.083623330	0.038303830	0.012350330	0.028876200	-0.040484770	0.505186900
00:00:03.044	0.934453500	0.042915940	0.065782040	0.083799140	0.037716770	0.012699380	0.029155560	-0.040883200	0.512100600
00:00:03.086	0.934018500	0.042362000	0.068170350	0.084773100	0.036749010	0.013073020	0.029457770	-0.042411100	0.518784000
00:00:03.128	0.933217000	0.041743820	0.070236240	0.086240690	0.035726250	0.013153660	0.029769970	-0.044496870	0.524785200
00:00:03.169	0.932280100	0.041107950	0.072630120	0.087811310	0.034673750	0.013167690	0.030205770	-0.046703370	0.531952800
00:00:03.211	0.930892900	0.040356330	0.074843490	0.090223220	0.033496550	0.013220870	0.030995000	-0.049866900	0.539859500
00:00:03.253	0.929851600	0.039507390	0.077283450	0.091883760	0.032366500	0.013356860	0.032496330	-0.052376360	0.548184600
00:00:03.294	0.929071200	0.038664600	0.079969410	0.093014180	0.031221510	0.013503020	0.034155900	-0.054349580	0.556693700
00:00:03.336	0.928082500	0.037773570	0.082989830	0.093553430	0.030169160	0.013491860	0.036409050	-0.055779860	0.565215300
00:00:03.378	0.927203600	0.037032180	0.085678770	0.093849890	0.029286550	0.013283730	0.038876830	-0.056817710	0.573633300
00:00:03.420	0.926762900	0.036477500	0.087554920	0.094609590	0.028627440	0.012941570	0.040952150	-0.058132090	0.581870700
00:00:03.461	0.926455800	0.036106740	0.088750170	0.095434840	0.028351660	0.012516920	0.042404120	-0.059328100	0.589864000
00:00:03.503	0.926022700	0.035873610	0.089802710	0.096603010	0.028337060	0.012087060	0.043389570	-0.060729400	0.597565900
00:00:03.545	0.925352600	0.035832460	0.090125220	0.098373790	0.028309870	0.011861200	0.043870590	-0.062541330	0.603231400
00:00:03.586	0.924870300	0.036074300	0.090052900	0.099859220	0.028414680	0.011703180	0.043952370	-0.063784910	0.609097200
00:00:03.628	0.924428500	0.036522950	0.089373480	0.101041100	0.028842430	0.011568200	0.044157760	-0.064518100	0.613305500
00:00:03.670	0.924085200	0.036925390	0.088261950	0.101836900	0.029461260	0.011426810	0.044896180	-0.064911480	0.616275300
00:00:03.712	0.923701500	0.037247550	0.086802830	0.102354600	0.029995120	0.011496690	0.045270680	-0.065107070	0.618302500
00:00:03.753	0.923540500	0.037497850	0.085599830	0.101732400	0.030622270	0.011669960	0.046051530	-0.064234530	0.619636700
00:00:03.795	0.922927800	0.037682970	0.084730440	0.100630000	0.031412930	0.011861060	0.047480770	-0.062947080	0.620456600
00:00:03.837	0.921234200	0.037811270	0.084362890	0.100165800	0.032027820	0.012300710	0.048777980	-0.062354550	0.622612500
00:00:03.878	0.919283500	0.038053710	0.084153710	0.099406320	0.032495690	0.012896740	0.049952940	-0.061352610	0.623958200
00:00:03.920	0.917199600	0.038801230	0.083816190	0.097910530	0.032764740	0.014106900	0.050793440	-0.059109300	0.626421600
00:00:03.962	0.915144600	0.039727510	0.083461650	0.095573500	0.032759720	0.016050880	0.051221660	-0.055845990	0.628978700
00:00:04.003	0.913578100	0.040678690	0.082879890	0.092119900	0.032568390	0.018317150	0.051742870	-0.051441210	0.631966600
00:00:04.045	0.912680100	0.042064550	0.081929520	0.087971550	0.032139300	0.020704920	0.052082280	-0.045906990	0.633499700
00:00:04.087	0.912465300	0.044561990	0.080714650	0.083619220	0.031380210	0.022952650	0.051764060	-0.039057240	0.633962700
00:00:04.129	0.912163900	0.048597350	0.078951350	0.079379320	0.030467300	0.024869510	0.050422490	-0.030781970	0.633962700
00:00:04.170	0.911122700	0.054212480	0.076783620	0.075706800	0.029433770	0.026306880	0.048461170	-0.022571140	0.632782200
00:00:04.212	0.909574200	0.061065550	0.074789280	0.072126160	0.028330950	0.027705430	0.046153950	-0.013723720	0.631327000
00:00:04.254	0.908496100	0.067110930	0.072649560	0.068306390	0.027283960	0.029014470	0.043943580	-0.005538628	0.629473100
00:00:04.295	0.906751500	0.074357570	0.070412340	0.064635530	0.026228940	0.029983520	0.041592990	0.003945231	0.626926300
00:00:04.337	0.904591600	0.082239610	0.068214180	0.061185280	0.025125020	0.030706300	0.039203220	0.014025430	0.623737700
00:00:04.379	0.902522600	0.090146670	0.066295340	0.058020420	0.024084960	0.031778910	0.036843230	0.023851330	0.619955600
00:00:04.421	0.901222500	0.096512910	0.064220960	0.054668210	0.023071940	0.032911570	0.034602950	0.032291950	0.615949600
00:00:04.462	0.899497200	0.103502000	0.062220980	0.051838330	0.022092440	0.033537110	0.032452570	0.041281020	0.611415600
00:00:04.504	0.897810800	0.110457900	0.060299900	0.049609520	0.021140690	0.034249750	0.030419610	0.050157990	0.606395200
00:00:04.546	0.897158100	0.115201100	0.058315500	0.047426060	0.020251530	0.035034420	0.028607920	0.056885640	0.601252500
00:00:04.587	0.896638300	0.119555400	0.056527710	0.045658770	0.019445300	0.036014870	0.026980430	0.063027680	0.595676900
00:00:04.629	0.896227900	0.123630800	0.054933130	0.044285420	0.018692940	0.037141320	0.025487830	0.068697680	0.589704800
00:00:04.671	0.896927900	0.125367600	0.053848480	0.043209180	0.017969340	0.037991540	0.024668360	0.071519070	0.583370400
00:00:04.713	0.897660700	0.126746400	0.053168050	0.042045820	0.017425620	0.038576580	0.023865520	0.073578340	0.577029700
00:00:04.754	0.897995400	0.128225000	0.053546690	0.041508590	0.016958960	0.038586850	0.023371610	0.074678270	0.570380900
00:00:04.796	0.897913900	0.130014800	0.054438310	0.041609600	0.016570570	0.038127530	0.022999150	0.075576450	0.563653900
00:00:04.838	0.897391600	0.132238000	0.055900310	0.041476070	0.016283350	0.038227850	0.022744150	0.076337670	0.557185200
00:00:04.879	0.896774500	0.134531400	0.057696250	0.041406200	0.015929620	0.038620930	0.022649220	0.076835190	0.551093200
00:00:04.921	0.896224300	0.136651000	0.060691740	0.041600280	0.015543500	0.039096190	0.022470460	0.075959220	0.545360500
00:00:04.963	0.895731600	0.138769600	0.063688450	0.041816770	0.015189730	0.039660180	0.022109790	0.075081150	0.539967800
00:00:05.005	0.895169400	0.141287600	0.066460090	0.042159320	0.014842680	0.040157030	0.021483950	0.074827460	0.534896800
00:00:05.046	0.894565400	0.144181100	0.068627160	0.042834750	0.014383060	0.040676620	0.020773410	0.075553920	0.530274700
00:00:05.088	0.894462900	0.146047700	0.069829360	0.044376620	0.013968450	0.041340240	0.020169560	0.076218290	0.525750300
00:00:05.130	0.894826300	0.147081600	0.070368360	0.046091770	0.013619490	0.042285470	0.019507420	0.076713230	0.521645500
00:00:05.171	0.895092200	0.148383700	0.070586770	0.047950870	0.013347780	0.043319350	0.018902100	0.077796890	0.517935200
00:00:05.213	0.894916400	0.150609300	0.070432250	0.049586400	0.013153130	0.044219670	0.018214300	0.080177010	0.514585900
00:00:05.255	0.895005000	0.152135400	0.070115890	0.050258280	0.013102610	0.045157910	0.017523430	0.082019460	0.511715100
00:00:05.296	0.895426400	0.152809800	0.069496730	0.050785350	0.013102680	0.045942180	0.016862340	0.083313090	0.508948000
00:00:05.338	0.896253600	0.152643200	0.068672990	0.051214430	0.013095220	0.046705410	0.016092160	0.083970200	0.506444000
00:00:05.380	0.897535600	0.151500000	0.067647380	0.051193130	0.013116000	0.047361690	0.015455420	0.083852670	0.503717900
00:00:05.422	0.899285400	0.149160600	0.066554370	0.051119120	0.013239450	0.047486740	0.014962510	0.082606260	0.501190700
00:00:05.463	0.901681500	0.145484600	0.065553080	0.051105910	0.013429400	0.047153850	0.014562050	0.079931510	0.498802700
00:00:05.505	0.902573300	0.141099700	0.064614970	0.051360790	0.013559310	0.046493410	0.014231350	0.076484760	0.496854800
00:00:05.547	0.903151000	0.136341800	0.064291680	0.051785870	0.013535830	0.046117190	0.013910800	0.072050120	0.495255900
00:00:05.588	0.903104900	0.131508400	0.065071780	0.051696990	0.013444540	0.045274150	0.013659190	0.066436590	0.493838200
00:00:05.630	0.902888200	0.126197400	0.066886510	0.051405470	0.013250080	0.044450920	0.013412550	0.059310940	0.492734800
00:00:05.672	0.901929500	0.120360100	0.069413620	0.050666430	0.012975960	0.044158120	0.013504140	0.050946470	0.491925700
00:00:05.714	0.900654300	0.114499800	0.072420680	0.049576010	0.012712970	0.043853040	0.013831140	0.042079110	0.491245200
00:00:05.755	0.898867800	0.108669000	0.075819260	0.048386180	0.012571740	0.043182060	0.014294710	0.032849740	0.490739900
00:00:05.797	0.896777700	0.103069200	0.079202140	0.047284550	0.012415760	0.042284500	0.014754450	0.023867060	0.490535800
00:00:05.839	0.894579100	0.097602390	0.082788830	0.046569040	0.012281190	0.041040890	0.015169720	0.014813560	0.490535800
00:00:05.880	0.891869100	0.092622380	0.085863800	0.045842120	0.012157460	0.039394990	0.015527990	0.006758586	0.495772900
00:00:05.922	0.889048100	0.087859250	0.088670690	0.045064840	0.012062850	0.037591770	0.015786880	-0.000811435	0.505589400
00:00:05.964	0.886156300	0.083475180	0.091635260	0.044128140	0.012128820	0.036303600	0.016099450	-0.008160084	0.518532200
00:00:06.005	0.883317500	0.079229500	0.094386220	0.043548670	0.012118760	0.034804710	0.016360380	-0.015156720	0.533530800
00:00:06.047	0.881114600	0.075314460	0.096679580	0.043050170	0.012348240	0.033597660	0.016698560	-0.021365110	0.540372800
00:00:06.089	0.879175200	0.071807830	0.097799230	0.042707610	0.012572410	0.032486170	0.017094400	-0.025991400	0.545163600
00:00:06.131	0.878051600	0.068642150	0.097717820	0.042066130	0.013098460	0.032026030	0.017344510	-0.029075670	0.545163600
00:00:06.172	0.877259700	0.065561620	0.098044720	0.041860870	0.013442120	0.031721170	0.017620640	-0.032483100	0.544372700
00:00:06.214	0.876855900	0.062710110	0.097538660	0.041862300	0.013967920	0.031778690	0.017933340	-0.034828550	0.543840900
00:00:06.256	0.876217600	0.060010870	0.097090390	0.041725650	0.014322300	0.031688940	0.018357610	-0.037079530	0.543550700
00:00:06.297	0.875488500	0.057494310	0.096966940	0.041768280	0.014557430	0.031539140	0.018956540	-0.039472630	0.543550700
00:00:06.339	0.874792500	0.055085090	0.097810480	0.042005940	0.014648940	0.031443620	0.019663350	-0.042725390	0.550318400
00:00:06.381	0.873998800	0.052775550	0.099000160	0.042437520	0.014609280	0.031438830	0.020164040	-0.046224610	0.560477600
00:00:06.423	0.873165300	0.050484300	0.100975700	0.043023870	0.014460140	0.031238600	0.020643580	-0.050491360	0.572919600
00:00:06.464	0.872645000	0.048202210	0.103144400	0.043641710	0.014296040	0.030973570	0.021031600	-0.054942180	0.586816300
00:00:06.506	0.872802300	0.046005130	0.105510400	0.044188600	0.014100630	0.030992310	0.021343900	-0.059505280	0.594393200
00:00:06.548	0.873693300	0.043869890	0.106866900	0.044821630	0.014165080	0.031392690	0.021671080	-0.062997060	0.594393200
00:00:06.589	0.875121800	0.041792460	0.108124400	0.045412080	0.014155230	0.031922350	0.022044980	-0.066331940	0.594118800
00:00:06.631	0.876986300	0.039806200	0.109165300	0.045900550	0.014178080	0.032254310	0.022467100	-0.069359050	0.593335000
00:00:06.673	0.879135800	0.037953130	0.110391500	0.046265310	0.014126880	0.032721870	0.022773060	-0.072438420	0.592402300
00:00:06.715	0.881320800	0.036228490	0.111573000	0.046606390	0.014095100	0.032669510	0.023056250	-0.075344550	0.591006600
00:00:06.756	0.882494500	0.034592920	0.113172900	0.046526250	0.013972500	0.032447890	0.023308720	-0.078579970	0.589640500
00:00:06.798	0.881437400	0.033189100	0.116395300	0.046148500	0.013712700	0.031627560	0.023318660	-0.083206190	0.588303300
00:00:06.840	0.879064100	0.031981870	0.120043000	0.046948150	0.013424310	0.030612340	0.023360120	-0.088061170	0.586714600
00:00:06.881	0.874764700	0.030719120	0.125176200	0.047978200	0.013096450	0.029623860	0.022908200	-0.094457070	0.585505500
00:00:06.923	0.870559800	0.029510110	0.129268100	0.050435450	0.012736060	0.028471330	0.022048100	-0.099757940	0.584037000
00:00:06.965	0.867383800	0.028357950	0.131407000	0.053990760	0.012412240	0.027450320	0.021008940	-0.103049000	0.582149700
00:00:07.007	0.865512800	0.027253670	0.131391500	0.059272050	0.012136440	0.026471980	0.019938600	-0.104137800	0.580667300
00:00:07.048	0.864463300	0.026202820	0.130513700	0.064639260	0.011941840	0.025819940	0.018927830	-0.104310900	0.579417000
00:00:07.090	0.864072100	0.025175630	0.129099800	0.071107860	0.011792950	0.025384280	0.017990880	-0.103924100	0.578807800
00:00:07.132	0.864099600	0.024249260	0.127388300	0.077531810	0.011671570	0.025383290	0.017202490	-0.103139000	0.577901200
00:00:07.173	0.864957600	0.023421660	0.125658800	0.083326540	0.011650750	0.025927640	0.016555650	-0.102237200	0.576396000
00:00:07.215	0.866334900	0.022722520	0.123686200	0.088825520	0.011681770	0.026772630	0.016094300	-0.100963700	0.575083300
00:00:07.257	0.868484600	0.022098690	0.121848800	0.093601760	0.011787550	0.027885740	0.015817760	-0.099750150	0.574418700
00:00:07.298	0.871284800	0.021580190	0.119881600	0.098238140	0.011941060	0.029128280	0.015761130	-0.098301410	0.573889000
00:00:07.340	0.875177600	0.021170100	0.118313300	0.102459400	0.012143490	0.030405430	0.015981850	-0.097143230	0.573484700
00:00:07.382	0.878957400	0.020925300	0.116745700	0.107083800	0.012400380	0.031655200	0.016062190	-0.095820340	0.572448300
00:00:07.424	0.882943700	0.020813820	0.115121400	0.111872200	0.012640580	0.032830640	0.016319290	-0.094307620	0.571702800
00:00:07.465	0.886712200	0.020597600	0.115171000	0.115836200	0.012805920	0.033756430	0.016684400	-0.095238550	0.571445000
00:00:07.507	0.889614900	0.020447520	0.116259800	0.119840600	0.012966700	0.034249100	0.016956800	-0.099393080	0.571336900
00:00:07.549	0.891744200	0.020276150	0.118434000	0.123742500	0.013180910	0.034361690	0.017007160	-0.103466300	0.571044600
00:00:07.590	0.893387500	0.020028020	0.120975500	0.127029700	0.013393070	0.034232960	0.017021560	-0.107001700	0.570435400
00:00:07.632	0.894575200	0.019745450	0.124250800	0.129400300	0.013586040	0.034567170	0.017026280	-0.109654800	0.570001100
00:00:07.674	0.894946800	0.019393440	0.128405000	0.132094900	0.013705980	0.035404280	0.017194890	-0.112701500	0.570001100
00:00:07.716	0.894900600	0.019097580	0.132312200	0.134670100	0.013775570	0.036720990	0.017272230	-0.115572500	0.575235800
00:00:07.757	0.893920600	0.018782900	0.135954700	0.137132600	0.013764810	0.038193590	0.017227140	-0.118349700	0.582193900
00:00:07.799	0.892545300	0.018532070	0.137792400	0.139150900	0.013755790	0.039953940	0.017152130	-0.120618900	0.590258700
00:00:07.841	0.889485000	0.018270720	0.138640800	0.143100000	0.013742860	0.041160980	0.017012140	-0.124829200	0.599004000
00:00:07.882	0.886171600	0.018014290	0.138498100	0.147266600	0.013858030	0.042373920	0.016809250	-0.129252300	0.611437900
00:00:07.924	0.883475100	0.017923480	0.138042500	0.150998300	0.014104780	0.043365470	0.016673410	-0.133074800	0.626349300
00:00:07.966	0.881802000	0.017659430	0.138282700	0.154724900	0.014418740	0.043954420	0.016743210	-0.137065500	0.642834700
00:00:08.007	0.881195100	0.017566430	0.138756500	0.157995600	0.014814590	0.044191940	0.017003350	-0.140429200	0.660206400
00:00:08.049	0.880991200	0.017205450	0.139040900	0.161198000	0.015281080	0.044348630	0.017390920	-0.143992500	0.677993900
00:00:08.091	0.881321000	0.016875270	0.139843600	0.164090900	0.015630870	0.044344080	0.017843430	-0.147215600	0.695836800
00:00:08.133	0.883208400	0.017066950	0.142292000	0.164427000	0.015786510	0.044026730	0.018361760	-0.147360100	0.713467200
00:00:08.174	0.884198500	0.016910640	0.146671300	0.162773400	0.015839560	0.043203370	0.018876460	-0.145862700	0.721831100
00:00:08.216	0.884268200	0.017081510	0.152196200	0.158827000	0.015810730	0.042194970	0.019663480	-0.141745500	0.732368900
00:00:08.258	0.883585200	0.017193880	0.158732400	0.153258800	0.015729830	0.041218120	0.020449960	-0.141538600	0.735416600
00:00:08.299	0.882333100	0.017220290	0.165842100	0.146433200	0.015579060	0.040342790	0.021438910	-0.148621800	0.740260200
00:00:08.341	0.881202700	0.017153590	0.172297200	0.139291700	0.015439880	0.039426690	0.022271620	-0.155143600	0.740260200
00:00:08.383	0.880391800	0.017025140	0.177724000	0.132210000	0.015342710	0.038125420	0.023010520	-0.160698900	0.739460200
00:00:08.425	0.879461200	0.016857800	0.182797200	0.125132900	0.015270250	0.036885250	0.023526480	-0.165939400	0.738330800
00:00:08.466	0.878703100	0.016623310	0.186851400	0.118412200	0.015226050	0.035708220	0.023987150	-0.170228100	0.736895700
00:00:08.508	0.878209400	0.016308030	0.189862100	0.112310300	0.015214370	0.034495490	0.024313950	-0.173554100	0.735177600
00:00:08.550	0.877601000	0.015973960	0.191856200	0.107035300	0.015221140	0.033259860	0.024426550	-0.175882200	0.733197200
00:00:08.591	0.877266100	0.015634660	0.192884400	0.102092400	0.015312590	0.031812550	0.024473520	-0.177249700	0.730975200
00:00:08.633	0.876677200	0.015284010	0.194156600	0.097366770	0.015408990	0.030351580	0.024500200	-0.178872600	0.728530100
00:00:08.675	0.875776400	0.014902280	0.195070700	0.093435970	0.015527230	0.028907780	0.024379600	-0.180168400	0.725554900
00:00:08.717	0.875883000	0.014541590	0.195100500	0.090120050	0.015844370	0.027539910	0.024261500	-0.180558900	0.722607700
00:00:08.758	0.876698900	0.014212920	0.194388200	0.087270190	0.016169430	0.026275170	0.024156500	-0.180175300	0.719934900
00:00:08.800	0.878130400	0.013908970	0.192669200	0.084673080	0.016558700	0.025252170	0.024092320	-0.178760300	0.717702600
00:00:08.842	0.880317800	0.013650500	0.190706900	0.082562360	0.016926460	0.024372570	0.024044960	-0.177056400	0.715277000
00:00:08.883	0.882431600	0.013420320	0.188887300	0.080783070	0.017171300	0.023800350	0.023981220	-0.175466900	0.713278200
00:00:08.925	0.883731500	0.013162470	0.188176300	0.079484270	0.017315080	0.023291710	0.024010370	-0.175013900	0.711677500
00:00:08.967	0.885185100	0.012923380	0.187038300	0.078393590	0.017421980	0.022938780	0.023945210	-0.174115000	0.709844400
00:00:09.008	0.886597000	0.012672500	0.185810500	0.077590690	0.017494930	0.022689540	0.023821180	-0.173138000	0.708120100
00:00:09.050	0.887603600	0.012435200	0.184598400	0.076873320	0.017544550	0.022225340	0.023667510	-0.172163200	0.706174500
00:00:09.092	0.888316100	0.012218150	0.182853800	0.075924150	0.017612300	0.021578470	0.023347540	-0.170635700	0.704348300
00:00:09.134	0.888594800	0.012051220	0.181230100	0.074689430	0.017628270	0.020809630	0.022966010	-0.169178900	0.702634300
