2584190726, IBI
52.814918,0.812537
53.674332,0.859414
54.518121,0.843789
55.408786,0.890666
56.315078,0.906291
68.987533,0.828163
69.815696,0.828163
70.721987,0.906291
81.644362,0.87504
82.503777,0.859414
83.363191,0.859414
84.269482,0.906291
85.128897,0.859414
86.003937,0.87504
86.8321,0.828163
87.70714,0.87504
88.566554,0.859414
105.129812,0.812537
105.942349,0.812537
106.708009,0.76566
107.567424,0.859414
108.34871,0.781286
109.145621,0.796911
109.895655,0.750034
110.739444,0.843789
111.52073,0.781286
112.348893,0.828163
113.130178,0.781286
114.005219,0.87504
114.817756,0.812537
122.943128,0.812537
123.724413,0.781286
124.490073,0.76566
125.349488,0.859414
126.177651,0.828163
152.381975,0.781286
153.24139,0.859414
188.914897,0.859414
189.758686,0.843789
190.6181,0.859414
191.430638,0.812537
200.368547,0.890666
201.181084,0.812537
211.134665,0.812537
211.91595,0.781286
212.712862,0.796911
213.525399,0.812537
214.353562,0.828163
215.134848,0.781286
215.994262,0.859414
216.838051,0.843789
217.634962,0.796911
218.447499,0.812537
219.306914,0.859414
220.166328,0.859414
220.916362,0.750034
221.791402,0.87504
222.650817,0.859414
223.447728,0.796911
224.213388,0.76566
225.072803,0.859414
225.88534,0.812537
226.697877,0.812537
227.510414,0.812537
228.385454,0.87504
229.27612,0.890666
230.15116,0.87504
231.010574,0.859414
231.916866,0.906291
232.807532,0.890666
233.604443,0.796911
234.479483,0.87504
235.338897,0.859414
236.182686,0.843789
236.948346,0.76566
237.80776,0.859414
238.651549,0.843789
239.495338,0.843789
240.276623,0.781286
241.182915,0.906291
248.855141,0.812537
249.683304,0.828163
250.527093,0.843789
251.402133,0.87504
252.199044,0.796911
253.042833,0.843789
253.808493,0.76566
254.652282,0.843789
255.449193,0.796911
256.277356,0.828163
257.043016,0.76566
257.886805,0.843789
258.55871,0.671906
259.355622,0.796911
260.19941,0.843789
261.027573,0.828163
282.762943,0.828163
283.497352,0.734409
284.309889,0.812537
285.122426,0.812537
285.966215,0.843789
286.778752,0.812537
287.638166,0.859414
288.497581,0.859414
289.356995,0.859414
290.185158,0.828163
291.060198,0.87504
291.935238,0.87504
292.84153,0.906291
293.700944,0.859414
294.622861,0.921917
295.57603,0.953169
296.45107,0.87504
297.357361,0.906291
298.248027,0.890666
299.154319,0.906291
300.013733,0.859414
300.857522,0.843789
301.748187,0.890666
302.670105,0.921917
303.56077,0.890666
311.404879,0.906291
312.233042,0.828163
313.076831,0.843789
347.703416,0.843789
348.515953,0.812537
349.359742,0.843789
350.234782,0.87504
351.062945,0.828163
351.875482,0.812537
352.750522,0.87504
353.625562,0.87504
354.453725,0.828163
355.313139,0.859414
356.203805,0.890666
357.047594,0.843789
357.891382,0.843789
358.735171,0.843789
359.610211,0.87504
360.469625,0.859414
386.158301,0.796911
386.955213,0.796911
387.673995,0.718783
388.502158,0.828163
389.267818,0.76566
390.049104,0.781286
390.877267,0.828163
391.736681,0.859414
392.642973,0.906291
393.502387,0.859414
394.408679,0.906291
395.299345,0.890666
396.143133,0.843789
397.033799,0.890666
398.096348,1.062549
404.581019,0.812537
424.081912,0.859414
425.019455,0.937543
425.863244,0.843789
426.738284,0.87504
427.675827,0.937543
428.597744,0.921917
429.457158,0.859414
430.316572,0.859414
431.191612,0.87504
432.00415,0.812537
432.847938,0.843789
433.707353,0.859414
434.566767,0.859414
435.363678,0.796911
436.207467,0.843789
437.066881,0.859414
437.879419,0.812537
438.645079,0.76566
439.363862,0.718783
440.192024,0.828163
440.988936,0.796911
441.832725,0.843789
442.707765,0.87504
443.504676,0.796911
444.301588,0.796911
451.051897,0.87504
451.926937,0.87504
494.413256,0.859414
495.210168,0.796911
496.007079,0.796911
496.819617,0.812537
497.632154,0.812537
498.429065,0.796911
499.272854,0.843789
500.085391,0.812537
504.960614,0.703157
505.726274,0.76566
506.554437,0.828163
510.538995,0.796911
511.42966,0.890666
512.117192,0.687531
512.898478,0.781286
513.695389,0.796911
514.367295,0.671906
515.117329,0.750034
515.929866,0.812537
516.695526,0.76566
537.680862,0.796911
548.681365,0.843789
549.509528,0.828163
550.353317,0.843789
551.228357,0.87504
552.150274,0.921917
553.025314,0.87504
553.931606,0.906291
554.853523,0.921917
555.759815,0.906291
556.634855,0.87504
557.463017,0.828163
558.322432,0.859414
559.181846,0.859414
560.025635,0.843789
560.916301,0.890666
561.806966,0.890666
562.744509,0.937543
563.603924,0.859414
564.478964,0.87504
565.416507,0.937543
566.291547,0.87504
567.166587,0.87504
568.010375,0.843789
568.854164,0.843789
569.682327,0.828163
570.526115,0.843789
571.369904,0.843789
572.229318,0.859414
573.073107,0.843789
573.916896,0.843789
574.760684,0.843789
575.573221,0.812537
576.401384,0.828163
577.245173,0.843789
578.042084,0.796911
578.885873,0.843789
579.714036,0.828163
580.57345,0.859414
581.354736,0.781286
582.198525,0.843789
595.871026,0.843789
596.73044,0.859414
597.542977,0.812537
598.48052,0.937543
599.230554,0.750034
600.089969,0.859414
604.105778,0.76566
604.902689,0.796911
605.730852,0.828163
606.527763,0.796911
610.668578,0.843789
611.512367,0.843789
612.356155,0.843789
613.137441,0.781286
613.996855,0.859414
614.840644,0.843789
615.684433,0.843789
616.465718,0.781286
617.309507,0.843789
618.122044,0.812537
618.981458,0.859414
619.715867,0.734409
620.575281,0.859414
621.372193,0.796911
622.231607,0.859414
623.044144,0.812537
623.82543,0.781286
624.669219,0.843789
625.481756,0.812537
626.309919,0.828163
627.153708,0.843789
627.888116,0.734409
628.716279,0.828163
629.575693,0.859414
630.372605,0.796911
631.153891,0.781286
631.997679,0.843789
632.841468,0.843789
633.685256,0.843789
634.544671,0.859414
635.404085,0.859414
636.263499,0.859414
637.060411,0.796911
637.888574,0.828163
642.857551,0.828163
643.873223,1.015671
657.014449,0.828163
663.952267,0.890666
664.764804,0.812537
665.639844,0.87504
666.702393,1.062549
670.749453,0.859414
680.187385,0.843789
681.015548,0.828163
681.734331,0.718783
682.562494,0.828163
683.359405,0.796911
684.187568,0.828163
685.046983,0.859414
685.890771,0.843789
686.750185,0.859414
687.625226,0.87504
688.515891,0.890666
689.328429,0.812537
690.187843,0.859414
691.016006,0.828163
691.828543,0.812537
692.625454,0.796911
693.437992,0.812537
694.297406,0.859414
695.094317,0.796911
695.938106,0.843789
705.266658,0.828163
706.126072,0.859414
706.907358,0.781286
707.735521,0.828163
708.454304,0.718783
709.298093,0.843789
727.705185,0.796911
728.517722,0.812537
745.190361,0.890666
746.065401,0.87504
746.909189,0.843789
747.784229,0.87504
748.659269,0.87504
753.784504,0.828163
754.534538,0.750034
755.362701,0.828163
756.190864,0.828163
756.940898,0.750034
757.800313,0.859414
758.628476,0.828163
759.425387,0.796911
760.25355,0.828163
761.081713,0.828163
761.909876,0.828163
762.706787,0.796911
763.503699,0.796911
764.316236,0.812537
765.097522,0.781286
765.925685,0.828163
766.785099,0.859414
767.613262,0.828163
768.441425,0.828163
769.300839,0.859414
770.175879,0.87504
771.004042,0.828163
771.832205,0.828163
772.675994,0.843789
773.519782,0.843789
774.379197,0.859414
775.20736,0.828163
776.0824,0.87504
776.973065,0.890666
777.83248,0.859414
778.645017,0.812537
779.488806,0.843789
780.34822,0.859414
781.098254,0.750034
781.895166,0.796911
782.613949,0.718783
783.426486,0.812537
784.207772,0.781286
785.004683,0.796911
785.81722,0.812537
786.58288,0.76566
787.426669,0.843789
788.270458,0.843789
789.051743,0.781286
790.051789,1.000046
797.223992,0.859414
810.537102,0.828163
811.38089,0.843789
817.974942,0.843789
818.787479,0.812537
819.553139,0.76566
820.396928,0.843789
821.209465,0.812537
821.943874,0.734409
822.787663,0.843789
823.584574,0.796911
824.381485,0.796911
825.225274,0.843789
826.037811,0.812537
826.819097,0.781286
827.631634,0.812537
828.459797,0.828163
829.241083,0.781286
829.959866,0.718783
830.803654,0.843789
841.179129,0.796911
841.913538,0.734409
842.726075,0.812537
843.491735,0.76566
844.288647,0.796911
845.00743,0.718783
854.96101,0.812537
855.83605,0.87504
856.71109,0.87504
857.539253,0.828163
858.367416,0.828163
859.195579,0.828163
860.023742,0.828163
860.883156,0.859414
861.726945,0.843789
862.523856,0.796911
863.336394,0.812537
864.102054,0.76566
864.945842,0.843789
865.742754,0.796911
866.570917,0.828163
867.383454,0.812537
868.258494,0.87504
869.086657,0.828163
870.071077,0.98442
870.852363,0.781286
871.680526,0.828163
872.446186,0.76566
873.243097,0.796911
874.07126,0.828163
874.899423,0.828163
875.727586,0.828163
876.524497,0.796911
877.337034,0.812537
878.165197,0.828163
879.024612,0.859414
879.837149,0.812537
880.571558,0.734409
881.446598,0.87504
882.243509,0.796911
883.102923,0.859414
883.852958,0.750034
884.634243,0.781286
885.462406,0.828163
886.274944,0.812537
887.040604,0.76566
887.837515,0.796911
888.650052,0.812537
889.493841,0.843789
890.243875,0.750034
891.040787,0.796911
891.86895,0.828163
892.712738,0.843789
901.541267,0.859414
902.385056,0.843789
903.181967,0.796911
912.104251,0.953169
912.854285,0.750034
913.698074,0.843789
914.58874,0.890666
915.432528,0.843789
916.22944,0.796911
917.135731,0.906291
918.042023,0.906291
918.979566,0.937543
923.698532,0.906291
924.636075,0.937543
925.557992,0.921917
926.433032,0.87504
927.323698,0.890666
928.229989,0.906291
929.136281,0.906291
930.042572,0.906291
930.901986,0.859414
931.808278,0.906291
932.714569,0.906291
933.620861,0.906291
934.480275,0.859414
935.355315,0.87504
936.261607,0.906291
937.152272,0.890666
938.011687,0.859414
938.871101,0.859414
939.793018,0.921917
940.652433,0.859414
941.527473,0.87504
942.418139,0.890666
943.261927,0.843789
944.136967,0.87504
944.980756,0.843789
945.762042,0.781286
950.98103,0.921917
952.074831,1.0938
956.184394,0.937543
957.090685,0.906291
957.934474,0.843789
958.747011,0.812537
959.668928,0.921917
960.559594,0.890666
961.387757,0.828163
962.262797,0.87504
963.153463,0.890666
972.232003,0.828163
973.091418,0.859414
974.13834,1.046923
978.076021,0.828163
978.888558,0.812537
979.747972,0.859414
980.591761,0.843789
997.29565,0.781286
998.076936,0.781286
998.889473,0.812537
999.702011,0.812537
1000.514548,0.812537
1001.311459,0.796911
1002.123996,0.812537
1002.967785,0.843789
