31,18,53
31,19,53
31,20,53
32,19,52
32,18,52
32,18,53
32,17,52
32,17,53
32,16,52
32,15,53
32,15,53
32,15,53
32,14,52
32,14,53
33,14,52
32,15,52
32,15,52
32,16,52
32,17,52
31,19,53
31,20,53
31,20,52
31,19,53
32,19,53
32,19,53
32,18,53
31,18,52
31,17,52
31,16,52
31,16,53
31,14,53
32,14,53
32,14,52
33,15,52
33,15,52
32,17,52
32,18,52
31,18,52
31,18,52
31,18,53
32,17,53
32,18,52
32,17,52
32,17,53
31,17,53
31,17,53
31,17,53
32,16,53
32,15,53
32,15,53
32,13,52
32,16,52
32,18,53
30,20,53
30,21,53
32,20,52
32,18,52
33,18,52
32,17,52
33,16,53
32,16,53
31,15,52
31,15,53
31,15,53
31,15,53
32,15,53
32,14,52
33,14,52
32,14,52
32,15,52
32,16,52
31,17,53
31,19,53
31,20,53
31,20,53
32,19,52
32,18,53
32,18,53
32,17,53
32,17,53
31,16,53
31,16,52
31,15,53
31,14,53
32,14,52
32,14,52
32,15,52
32,16,52
32,18,52
32,18,53
32,20,53
31,19,54
31,17,52
32,15,51
32,14,51
33,14,52
33,15,52
33,17,53
32,18,53
32,19,54
31,19,53
31,19,53
30,18,52
31,18,52
30,17,52
31,17,53
31,18,52
31,18,52
31,18,52
32,19,53
31,17,52
31,15,52
31,14,52
32,16,53
31,19,53
32,20,52
32,20,52
32,18,52
32,17,52
32,16,52
31,15,53
31,15,53
31,17,53
31,18,53
31,19,52
31,17,52
32,16,52
32,15,53
32,16,53
31,19,53
31,20,53
31,20,52
31,18,52
31,17,52
32,15,53
32,15,53
32,16,53
31,18,53
31,18,52
31,18,52
31,18,52
32,17,52
32,16,53
32,16,53
31,15,53
31,15,53
31,17,53
30,20,53
30,21,53
31,20,52
31,19,52
33,17,52
32,16,52
32,16,52
31,16,53
31,16,53
31,16,53
31,15,53
32,15,52
32,14,52
32,15,52
33,15,52
32,15,52
32,15,52
31,17,53
31,19,53
31,20,53
31,20,53
31,20,52
31,19,52
31,19,52
32,18,53
31,18,53
31,17,53
30,16,53
31,15,52
32,14,53
32,15,53
32,16,52
33,16,52
32,17,52
32,18,52
32,18,53
32,19,54
30,17,53
31,16,52
32,14,51
33,14,51
33,16,52
33,18,53
32,19,54
32,20,54
31,19,53
30,18,53
30,17,52
31,17,52
31,17,52
31,17,52
31,17,53
31,17,53
31,17,53
31,17,53
32,17,53
32,17,53
32,16,52
32,16,52
32,16,52
32,16,52
32,16,53
31,16,53
31,17,53
32,17,52
31,17,53
32,17,53
32,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
32,17,52
31,17,52
31,17,53
31,17,53
31,17,53
31,17,53
32,17,52
32,17,52
31,17,52
31,17,53
31,17,53
31,17,53
31,17,53
31,17,52
31,17,52
31,18,52
32,18,53
32,17,53
31,15,52
32,16,52
31,17,53
30,20,53
30,21,53
30,21,53
31,19,52
31,19,52
32,18,52
32,17,52
32,17,53
31,17,53
31,17,53
31,16,52
32,16,52
32,16,52
33,15,52
33,15,52
32,15,52
33,15,52
32,16,52
32,17,53
32,17,53
31,17,52
31,17,53
31,17,53
31,18,53
31,18,53
31,19,53
31,19,53
31,19,53
31,18,53
31,18,53
31,18,53
31,18,52
32,18,52
31,17,52
31,17,52
31,17,52
31,16,52
32,16,52
32,15,53
33,14,53
34,13,52
34,13,51
34,14,52
34,15,52
32,16,52
31,18,53
30,18,53
30,19,53
30,19,53
30,20,53
31,20,53
31,20,53
31,20,53
31,19,53
31,18,53
31,18,53
31,17,53
31,17,52
31,16,52
31,16,52
31,15,53
32,16,53
32,15,53
32,15,53
32,15,53
32,15,52
32,15,52
32,15,52
32,16,53
31,16,53
31,17,53
31,17,52
31,17,52
31,17,52
31,17,53
31,18,53
32,18,53
32,18,53
31,18,53
31,17,52
31,17,53
31,17,53
30,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,18,52
31,17,53
31,17,53
31,17,53
31,17,53
32,17,52
32,17,53
31,17,53
31,17,53
31,18,53
31,18,53
31,18,52
31,17,52
31,17,52
31,18,52
31,18,52
31,18,53
31,18,53
31,18,53
31,18,53
31,17,53
31,18,53
31,18,53
31,17,53
31,18,53
31,18,53
31,18,52
31,18,52
31,17,52
31,18,53
31,17,53
31,18,52
31,17,53
31,17,52
31,17,53
31,17,53
31,18,53
31,17,53
31,17,52
31,17,53
31,17,52
31,17,53
31,18,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,52
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,52
31,17,52
31,17,53
31,17,53
31,17,53
31,17,53
32,18,53
31,18,53
31,18,53
30,17,52
31,17,52
31,17,52
31,17,53
32,17,53
32,17,52
32,17,53
31,17,53
31,17,53
32,16,53
32,16,52
32,17,52
32,17,52
31,16,53
31,17,53
31,17,53
31,17,53
31,17,53
32,17,53
31,17,52
31,17,53
31,17,53
31,17,53
31,17,53
31,18,52
31,17,53
31,17,53
31,16,53
31,16,53
31,16,53
31,17,53
31,16,52
31,16,52
32,17,52
31,18,53
32,19,53
31,19,53
31,19,53
31,19,53
31,18,52
31,17,53
31,16,53
31,16,53
31,15,53
31,15,53
31,14,53
31,15,53
32,16,53
32,17,53
32,17,52
31,18,52
31,18,53
31,18,53
31,18,53
31,18,53
31,18,53
31,18,53
31,18,53
31,17,53
31,17,53
31,17,53
31,16,53
31,15,53
31,15,53
32,16,53
32,18,53
32,19,53
31,18,52
31,18,53
31,18,53
31,18,53
32,17,53
32,17,52
32,17,52
31,17,52
31,16,53
31,16,53
31,16,53
31,16,53
31,17,52
32,18,53
31,18,52
31,18,53
31,18,53
31,18,52
31,18,53
31,17,53
31,17,52
31,17,52
31,17,53
31,16,53
31,16,53
31,17,53
31,17,53
31,18,52
31,18,52
31,18,53
31,17,53
31,17,53
31,17,53
31,17,53
31,16,52
31,16,53
31,15,53
31,16,53
32,16,53
32,17,52
31,18,53
31,18,52
31,18,53
31,18,53
31,18,53
31,17,53
31,17,53
32,18,53
31,17,53
31,17,53
31,17,53
31,16,53
31,16,53
31,17,53
32,16,53
32,16,52
32,17,53
31,17,53
31,17,53
31,17,53
31,17,53
32,17,53
31,17,53
31,17,53
31,18,53
31,18,53
31,17,53
31,14,52
31,14,52
31,14,53
31,16,53
31,19,53
31,21,53
31,21,53
31,20,52
31,19,52
32,18,53
32,17,53
31,17,53
31,16,53
31,16,53
30,14,53
30,14,52
31,12,52
32,13,53
32,15,52
33,17,53
32,18,52
32,19,52
31,19,53
31,19,53
31,19,54
31,18,53
31,16,53
32,16,52
32,16,52
31,17,53
30,18,53
31,18,53
30,17,53
31,17,53
31,17,53
32,17,53
31,16,53
31,15,52
31,16,52
32,17,53
31,18,53
31,19,53
32,18,52
32,18,52
31,18,53
31,18,53
31,16,53
31,15,52
31,15,52
31,17,53
31,18,53
31,19,53
32,19,52
31,18,52
31,18,53
31,17,53
31,17,53
30,16,53
31,16,53
32,17,53
31,18,53
31,18,53
32,18,52
31,17,52
31,17,53
31,17,53
31,17,53
31,17,53
31,18,52
31,17,53
31,16,53
31,15,53
31,15,53
31,16,53
31,18,53
31,19,53
31,19,53
32,19,52
31,18,53
31,18,53
32,18,53
31,17,53
31,17,53
31,17,53
31,16,53
31,16,53
31,15,53
31,15,53
32,15,53
32,16,53
32,17,53
32,18,53
31,17,53
31,18,53
31,17,53
31,18,53
31,17,53
31,17,53
32,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
32,17,53
32,17,53
31,16,52
31,17,53
31,16,53
31,16,53
31,16,53
31,16,53
31,16,53
31,16,53
31,17,53
31,18,53
31,19,53
31,19,53
31,19,52
31,18,53
31,18,53
31,18,53
31,17,53
31,16,52
31,16,53
31,16,53
31,16,53
31,16,52
32,15,53
32,14,53
32,15,53
32,16,53
32,16,52
32,17,53
32,17,53
31,18,53
30,18,53
31,18,53
31,18,53
31,19,53
31,18,53
31,18,53
31,17,53
31,17,53
31,17,53
31,17,53
31,16,53
31,16,53
31,16,53
31,16,53
32,16,53
31,16,53
31,16,53
32,16,53
31,16,53
31,17,53
31,17,53
31,18,53
31,18,53
31,18,53
31,18,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
32,18,53
30,17,53
30,15,52
31,15,52
31,14,51
32,14,52
34,15,52
33,17,53
33,17,53
33,18,53
31,18,53
30,18,53
30,18,53
29,18,53
30,18,53
30,18,52
30,18,52
30,18,52
31,18,53
31,18,53
31,18,53
31,18,53
31,18,53
31,17,52
32,17,52
32,17,52
32,17,52
32,17,52
32,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,18,53
31,17,53
31,17,53
30,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,52
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,52
32,17,53
32,16,53
30,15,53
31,16,53
30,19,54
30,21,53
30,20,52
32,18,52
32,17,52
32,16,52
32,16,53
32,16,54
31,17,53
30,16,53
32,13,53
32,12,53
33,15,53
31,18,54
31,20,53
31,21,52
30,19,51
30,18,52
31,15,52
30,14,53
31,16,55
31,18,55
30,21,54
31,21,52
31,20,51
31,16,51
32,13,52
32,12,52
32,17,55
30,19,54
31,20,53
31,19,53
31,15,51
32,15,53
32,16,53
31,18,54
31,18,53
31,17,52
31,17,52
31,17,52
31,18,53
31,18,53
31,18,53
31,17,53
31,17,52
31,18,52
31,18,53
31,18,53
31,17,53
31,17,53
31,18,53
31,18,52
31,18,53
31,17,52
31,17,53
31,18,53
31,18,53
31,18,53
31,18,53
31,18,53
31,17,53
31,17,53
31,18,53
31,18,53
31,18,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,52
31,17,53
31,18,53
31,18,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,18,53
31,19,53
31,19,52
31,18,52
32,18,52
31,16,53
31,16,53
31,15,53
31,14,53
31,15,53
32,17,53
31,18,53
31,19,53
31,19,53
30,19,52
30,19,53
31,18,53
31,18,53
31,18,53
31,17,53
31,17,53
31,17,53
31,16,53
31,16,53
31,15,53
32,16,53
31,18,53
31,19,52
31,19,52
31,18,52
31,17,53
31,15,53
31,15,53
32,16,53
31,18,53
30,18,53
31,18,52
31,16,52
31,16,52
31,16,53
31,17,53
31,18,54
31,18,53
31,18,52
31,17,53
31,17,53
31,16,53
31,17,53
31,17,53
31,17,52
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,18,53
31,17,53
31,17,53
31,17,53
31,18,53
31,17,53
31,17,53
31,17,53
31,17,52
31,17,53
30,17,53
31,18,53
31,17,53
32,17,53
32,17,52
32,17,53
32,17,53
31,17,53
31,18,53
31,18,53
31,18,53
31,17,53
31,17,53
31,17,52
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,52
31,17,53
31,17,53
31,17,53
31,17,53
31,18,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,18,53
31,18,53
31,18,52
31,18,52
31,16,52
31,15,52
31,15,53
32,17,54
31,18,54
31,19,53
31,19,52
30,18,52
31,18,53
30,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,16,53
31,16,53
31,16,53
32,16,53
32,17,53
31,17,53
31,18,52
31,18,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,52
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,52
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,18,53
31,18,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,18,53
31,18,53
31,17,52
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,16,53
30,16,52
31,17,53
31,19,53
31,20,53
31,19,53
31,19,52
31,19,53
31,18,53
31,17,53
31,16,52
31,16,52
31,16,53
31,16,53
31,15,53
32,15,53
33,14,52
33,14,52
33,15,52
32,15,52
32,16,53
31,16,53
30,17,53
30,18,53
30,19,53
30,19,53
31,20,53
31,20,53
32,20,53
32,19,53
31,19,52
31,19,53
30,18,53
31,17,53
31,17,53
31,16,53
31,15,53
32,14,53
32,13,53
32,13,53
32,14,53
32,14,53
32,15,53
32,16,53
31,17,53
31,18,53
31,18,53
30,19,53
30,19,53
31,19,53
31,19,53
31,19,53
31,18,53
31,18,53
31,18,53
31,17,53
30,16,53
30,15,53
31,14,52
32,14,52
33,15,52
33,16,52
32,17,53
32,17,53
31,18,53
30,18,53
30,18,53
31,17,53
30,18,53
31,18,52
31,18,52
31,18,52
31,18,53
31,18,53
31,18,53
31,18,53
31,17,53
31,17,52
31,17,52
31,17,53
31,17,52
31,17,53
31,17,52
31,17,53
31,17,53
31,17,52
31,17,53
31,17,53
31,18,53
31,17,53
31,17,53
31,18,53
31,17,53
31,17,53
31,18,53
31,17,53
31,17,53
31,17,53
31,18,53
31,17,53
31,17,53
31,17,52
31,17,52
32,17,53
31,14,53
31,16,53
31,19,53
30,21,53
30,20,52
31,17,51
32,16,51
32,16,53
32,14,53
31,14,53
31,16,54
31,18,53
31,20,53
30,17,51
31,15,51
32,14,52
32,15,53
32,18,54
31,20,53
30,19,53
30,17,52
30,17,52
31,17,54
31,18,53
31,18,53
31,17,52
31,16,52
31,17,53
31,18,53
31,17,53
31,17,52
31,17,52
31,17,53
31,17,53
31,17,53
31,17,53
31,17,52
31,17,53
31,17,53
31,17,53
31,17,52
31,17,53
31,17,53
31,17,53
31,18,53
31,18,53
31,17,52
31,17,53
31,18,53
31,18,53
31,18,52
31,18,53
31,17,52
31,17,53
31,17,53
31,17,53
31,17,53
31,18,53
31,17,52
31,17,52
31,17,53
31,17,53
31,18,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,52
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
32,16,53
31,16,53
31,15,53
31,16,53
30,19,54
30,21,53
30,21,53
31,20,52
32,19,52
32,17,52
32,17,52
32,16,53
31,16,53
31,16,53
30,16,53
30,15,53
31,14,53
32,14,52
32,14,52
32,15,52
32,15,53
31,16,53
30,16,53
30,16,53
31,17,53
31,18,53
31,20,53
32,20,53
32,20,53
31,19,52
31,19,52
31,18,53
31,17,53
31,16,53
31,16,53
31,15,53
31,15,53
31,15,53
31,15,53
32,15,53
32,16,53
32,16,52
31,16,53
31,17,53
31,17,53
31,18,53
31,18,53
31,18,53
31,18,53
31,18,53
31,18,53
31,17,53
31,17,53
31,17,53
31,16,53
31,16,53
31,16,53
32,16,53
31,16,53
31,17,52
31,17,53
31,17,53
31,17,53
31,17,53
32,18,53
31,17,53
30,17,53
30,17,53
30,16,51
32,15,52
32,16,52
33,18,53
33,18,53
32,19,53
31,19,53
30,19,53
30,18,53
30,18,53
30,17,52
30,17,52
30,17,53
30,18,53
31,18,53
31,18,53
31,18,53
32,18,53
31,18,53
32,18,53
31,17,53
31,17,52
31,18,53
31,18,53
31,18,52
31,18,53
31,18,53
31,18,52
31,18,53
31,18,52
31,18,53
31,18,52
31,18,53
31,18,53
31,17,52
31,18,53
31,17,53
31,17,53
31,18,52
31,18,53
31,18,53
31,18,52
31,17,52
32,17,53
32,16,53
31,16,53
32,17,54
30,20,53
30,22,53
30,21,53
30,19,51
31,18,51
31,16,53
31,14,53
31,14,53
32,16,53
32,17,53
32,17,53
32,17,52
31,16,52
31,16,52
31,17,52
31,18,52
30,17,52
31,16,52
32,18,53
31,19,53
31,21,54
31,20,53
31,17,52
31,16,52
31,16,53
31,18,53
31,17,53
31,16,52
31,16,52
31,17,53
31,18,54
31,18,53
31,17,53
31,17,52
31,17,52
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
30,18,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,18,53
31,17,53
31,17,53
31,18,53
31,18,53
31,18,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,52
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,52
31,17,53
31,18,53
30,17,53
25,18,52
23,17,52
45,18,48
45,16,45
39,14,45
46,13,46
55,13,39
51,11,38
52,10,39
60,11,39
58,11,38
42,11,41
13,15,50
8,20,53
19,23,57
32,22,56
41,18,54
38,16,53
26,15,53
29,15,52
29,17,51
35,18,52
33,17,52
32,16,52
30,17,53
31,17,53
32,18,53
32,17,53
30,18,52
31,18,53
31,18,53
30,18,53
30,17,53
31,17,53
32,17,53
32,17,53
31,17,52
31,17,53
31,17,53
31,17,53
31,17,53
31,16,53
32,16,53
32,16,52
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
32,17,53
31,16,53
31,17,53
31,17,53
31,18,52
32,17,52
31,17,53
29,17,52
30,16,52
36,16,51
38,15,50
37,12,52
36,13,51
37,13,50
38,13,49
38,13,49
39,13,49
36,13,49
33,13,50
30,16,53
30,18,53
30,20,54
30,19,55
30,18,54
30,17,53
30,17,54
32,16,52
34,15,51
35,15,50
34,14,51
34,15,52
33,15,52
32,16,53
31,16,53
30,17,53
31,17,54
31,17,53
31,17,53
31,16,52
32,17,52
32,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
32,17,53
32,17,52
31,16,53
31,16,53
31,16,53
31,15,53
32,15,52
32,16,52
32,18,52
32,18,52
31,19,53
31,19,52
32,19,53
32,18,53
31,18,53
31,17,52
31,17,53
31,16,53
31,16,53
31,16,53
31,15,53
31,15,53
31,15,52
32,15,52
33,16,52
32,19,52
31,20,53
31,21,52
32,21,53
32,20,53
32,19,53
32,19,53
31,16,52
31,15,51
31,12,51
33,11,52
33,14,53
33,20,55
32,22,55
31,21,53
31,16,51
32,14,50
31,14,52
31,16,53
30,20,54
30,22,54
30,22,53
31,19,52
31,17,52
32,15,52
32,18,53
31,20,53
30,20,54
30,18,52
31,15,52
32,18,52
32,19,53
31,19,53
31,17,52
32,16,52
31,18,52
31,18,53
31,17,53
31,16,53
32,17,53
31,18,53
31,18,53
31,18,52
31,17,53
31,17,53
31,17,53
31,18,53
32,18,53
32,17,52
31,17,52
31,17,52
31,17,53
31,17,53
32,17,53
32,17,52
32,17,52
31,17,53
31,17,53
31,17,52
31,17,53
32,17,53
31,17,52
31,17,52
31,18,52
31,18,52
31,18,53
31,18,53
31,18,52
31,18,52
31,18,53
31,18,53
31,17,53
31,18,52
31,17,53
31,18,52
31,18,52
31,18,53
31,18,53
31,18,52
31,18,52
31,18,52
31,18,53
31,18,53
31,18,52
31,18,52
31,18,52
31,18,53
31,18,52
31,18,52
31,18,53
31,18,52
31,18,52
31,18,52
31,18,52
31,18,52
31,18,52
31,18,52
31,18,52
31,18,53
31,18,52
31,18,52
31,18,52
31,18,52
31,18,52
31,18,52
31,18,53
31,18,52
31,18,53
31,18,53
31,19,53
31,19,52
31,18,52
31,17,52
31,16,52
31,16,53
32,16,53
32,17,53
31,17,53
31,17,52
31,17,52
31,17,53
30,20,53
30,20,53
31,21,53
31,20,52
31,20,52
32,18,52
32,18,52
31,17,52
31,16,52
31,15,53
31,14,53
32,13,52
33,14,53
33,15,53
32,17,52
32,18,52
31,17,52
31,16,52
31,16,52
31,18,53
31,19,53
31,19,53
31,18,52
31,18,52
31,18,53
31,18,53
31,18,53
31,17,53
31,17,52
31,18,53
31,17,53
31,17,53
31,17,53
31,16,53
32,16,53
32,17,53
32,17,52
31,17,52
31,17,52
31,17,53
31,17,52
31,17,53
31,18,52
31,18,53
31,18,53
31,18,53
31,18,53
31,18,53
31,18,53
31,18,52
31,18,53
31,18,52
31,18,53
31,18,52
31,17,53
31,18,53
31,18,52
31,17,53
31,17,53
31,18,52
31,18,53
31,18,52
31,17,52
31,18,53
31,18,52
31,18,53
31,17,52
31,18,52
31,18,52
31,18,52
31,18,53
31,18,52
31,18,53
31,18,53
31,18,53
31,17,53
31,17,53
31,17,53
32,18,54
32,16,53
32,15,52
32,15,52
32,16,52
32,16,52
32,16,52
32,15,52
32,18,53
32,19,53
31,20,53
31,19,53
31,19,53
32,17,52
32,17,52
31,17,53
31,16,53
31,16,53
31,16,53
31,16,53
31,15,53
31,14,53
31,14,52
32,17,53
32,18,53
31,20,53
31,20,52
31,20,52
31,19,52
32,18,53
31,15,52
32,15,52
32,16,53
31,19,53
31,19,53
31,18,52
31,15,52
32,14,52
32,15,53
32,16,53
32,18,53
32,18,52
31,18,53
31,17,52
31,17,52
31,17,53
31,17,53
32,17,53
32,17,53
32,17,53
31,18,52
31,17,53
31,18,53
32,17,52
31,17,52
31,18,53
31,18,53
31,18,53
31,18,53
31,18,52
32,17,53
32,17,53
31,17,53
31,17,53
31,17,53
31,17,53
31,17,52
32,16,52
32,17,52
33,17,52
33,18,52
32,18,53
32,18,53
31,19,53
31,19,53
31,18,52
31,18,52
31,18,52
31,18,52
31,18,53
31,18,53
31,18,53
31,18,52
31,18,53
31,18,52
31,17,52
31,17,52
32,17,52
32,17,52
32,18,53
31,18,52
31,18,52
31,17,52
31,17,52
32,17,52
32,18,52
32,18,52
31,18,52
31,17,52
31,17,53
31,17,52
31,17,52
32,17,52
32,17,52
31,17,53
31,17,53
31,17,53
31,17,53
31,17,53
32,18,52
32,18,53
31,18,53
31,17,52
31,17,52
32,16,52
32,17,52
32,17,52
32,18,53
32,18,53
31,18,53
31,18,53
31,18,53
31,17,52
31,17,52
31,17,52
31,17,52
31,18,53
31,18,53
31,18,53
31,18,53
31,18,52
31,18,52
31,18,52
31,18,52
32,18,52
31,18,52
31,18,52
32,18,52
31,18,53
31,18,53
31,18,53
31,18,52
32,20,52
31,20,52
31,18,52
31,16,52
31,13,52
33,17,54
32,19,54
31,23,53
31,22,53
31,17,51
31,15,52
31,16,52
31,20,54
31,18,52
31,17,52
31,17,52
31,18,52
31,19,53
31,19,53
32,17,52
32,17,52
31,17,52
31,18,53
31,18,53
31,17,52
31,17,52
31,17,52
32,18,53
31,18,52
32,18,52
31,18,52
31,18,53
31,18,53
31,18,53
31,18,52
31,18,52
31,17,52
31,18,53
31,18,52
31,18,52
31,18,52
31,17,52
31,18,53
31,18,53
31,18,52
31,18,52
31,18,52
31,18,52
31,18,52
31,17,52
31,18,53
31,18,53
31,18,52
31,18,52
31,18,52
31,18,52
31,18,52
31,18,53
31,18,53
31,18,52
31,18,53
31,18,52
31,17,52
31,17,52
31,17,52
32,17,53
32,16,53
31,16,52
31,16,53
30,18,53
30,19,53
30,22,53
30,22,53
31,22,52
31,21,52
32,20,52
32,19,52
32,19,53
32,18,53
31,16,52
31,15,52
31,14,53
32,13,53
33,13,52
33,13,52
34,14,52
33,15,52
33,15,53
31,16,53
30,16,52
30,17,52
30,19,53
30,20,53
30,22,53
31,22,52
31,21,53
32,20,52
32,20,53
31,20,53
31,18,53
30,17,53
30,15,53
30,14,53
31,14,52
32,14,52
33,14,52
33,16,52
32,17,52
32,18,53
32,18,53
31,18,53
31,18,52
31,18,53
31,18,53
31,18,53
31,17,53
30,16,53
31,16,53
31,16,53
31,17,53
31,19,53
31,19,53
31,19,52
32,18,52
31,18,52
31,18,53
31,17,53
31,17,53
31,16,53
31,16,52
31,16,52
32,16,53
31,16,53
32,16,53
32,17,53
31,18,53
31,19,52
31,19,52
31,19,52
31,19,53
31,19,53
31,18,53
31,18,53
31,17,53
31,16,52
31,16,52
32,17,52
31,18,53
31,19,52
31,19,52
31,18,52
31,18,53
31,18,53
31,18,53
31,18,53
31,18,54
30,18,53
30,17,52
31,15,50
32,15,51
33,17,52
33,18,52
33,19,53
32,20,53
32,20,53
30,20,53
30,19,53
30,18,52
30,17,52
30,17,52
30,17,52
31,17,53
31,18,53
31,18,53
31,18,53
31,18,53
31,18,53
32,17,53
32,17,52
32,17,52
31,17,52
32,17,52
31,17,52
31,17,52
31,17,53
31,18,53
31,18,53
31,18,52
31,18,53
31,18,52
31,18,52
31,18,53
31,18,52
31,18,53
31,18,52
31,18,53
31,17,53
31,17,53
31,17,52
31,18,53
31,18,52
31,18,53
31,18,52
31,18,52
31,18,53
31,18,53
31,18,53
31,18,53
31,18,53
31,18,53
31,18,53
31,18,53
31,18,52
31,17,52
31,17,52
31,18,53
31,19,53
31,19,54
31,19,53
30,17,53
31,17,52
31,17,52
32,18,52
31,18,53
31,17,53
31,15,53
31,16,53
32,18,53
31,19,53
31,19,52
31,17,52
31,16,52
31,17,53
31,18,53
31,18,53
31,18,52
31,17,52
31,17,53
31,18,53
31,18,53
31,18,52
31,18,52
30,18,52
30,18,53
31,18,53
31,18,53
31,18,52
31,18,53
31,18,52
31,18,52
31,18,53
31,18,53
31,18,53
31,18,52
31,18,52
31,18,53
31,18,52
31,18,52
31,18,53
31,18,53
31,18,52
31,18,52
31,18,52
31,17,52
31,17,53
31,18,53
31,19,53
31,19,52
31,19,53
31,18,52
31,18,52
31,18,53
31,17,52
32,17,53
31,18,52
31,18,52
31,18,53
31,17,52
31,16,52
31,15,52
31,16,53
31,17,53
32,17,53
32,17,52
30,17,53
29,17,52
34,18,54
32,19,52
30,19,52
28,19,54
25,15,53
35,14,53
34,11,51
37,10,50
37,7,48
40,8,48
41,9,47
43,9,47
42,11,49
39,12,50
38,12,50
36,12,50
36,12,50
36,12,49
38,11,52
37,12,53
39,10,51
41,10,51
46,10,46
38,7,47
33,6,47
33,6,50
31,7,50
35,5,40
51,7,47
52,15,52
37,10,51
39,10,52
39,5,49
38,3,47
42,1,43
50,4,41
52,4,39
51,2,39
50,4,41
46,5,39
46,8,41
48,17,49
25,24,61
17,21,62
25,16,59
31,12,56
32,10,53
29,9,48
33,10,49
38,10,49
46,10,47
47,10,47
38,14,48
35,15,49
25,22,53
25,23,58
26,23,58
27,19,57
27,18,56
29,16,53
32,16,52
32,16,50
33,15,49
35,15,49
37,15,50
34,17,52
32,18,53
30,19,54
29,20,54
28,19,55
29,19,54
30,18,53
30,19,53
31,18,52
32,16,52
33,15,52
32,14,52
32,17,53
31,18,53
30,21,53
30,21,53
30,19,52
32,16,52
32,15,52
31,14,52
32,15,53
31,19,53
30,22,53
30,22,52
31,19,52
31,17,52
32,13,52
32,13,53
32,16,53
30,20,54
30,22,54
30,21,53
31,17,52
31,16,51
32,17,52
31,19,53
30,19,53
31,18,53
31,17,52
31,17,52
31,18,53
31,20,53
31,18,52
31,17,52
31,16,52
32,17,52
31,19,53
31,19,53
31,18,53
31,18,53
31,18,53
31,19,53
31,18,53
31,18,52
31,18,52
31,18,52
31,19,52
31,19,53
31,19,52
32,18,52
32,17,52
31,17,53
31,17,53
31,17,53
31,17,53
31,17,52
31,17,52
31,17,52
32,17,53
31,18,52
31,18,52
31,18,53
31,18,52
31,18,52
31,18,52
31,18,53
31,18,52
31,18,53
31,18,52
31,18,53
31,18,53
31,17,52
31,17,53
31,17,53
