-61,-7,-24
-62,-7,-25
-59,-7,-26
-60,-6,-24
-61,-6,-25
-59,-5,-23
-58,-5,-25
-58,-5,-23
-60,-4,-23
-60,-6,-24
-61,-6,-23
-64,-6,-26
-58,-5,-23
-57,-5,-23
-59,-6,-23
-62,-6,-24
-60,-6,-24
-60,-6,-23
-60,-6,-24
-60,-5,-23
-59,-6,-24
-60,-7,-24
-60,-6,-24
-60,-6,-23
-61,-6,-23
-61,-7,-24
-61,-7,-23
-60,-7,-22
-60,-6,-22
-60,-7,-22
-61,-7,-22
-61,-7,-21
-61,-7,-22
-60,-6,-22
-60,-7,-21
-61,-7,-22
-61,-7,-22
-61,-7,-20
-61,-6,-21
-61,-7,-21
-61,-7,-21
-61,-6,-21
-61,-7,-21
-61,-7,-22
-60,-7,-21
-61,-6,-22
-61,-7,-21
-61,-6,-21
-61,-6,-21
-62,-6,-21
-61,-6,-21
-61,-6,-21
-61,-6,-21
-62,-6,-22
-60,-6,-20
-61,-6,-20
-62,-6,-21
-60,-6,-22
-59,-6,-19
-63,-6,-22
-60,-5,-21
-60,-6,-20
-62,-6,-19
-63,-6,-21
-61,-6,-21
-60,-6,-21
-61,-6,-20
-61,-6,-21
-61,-6,-21
-61,-6,-22
-61,-6,-21
-61,-6,-20
-63,-6,-21
-61,-6,-22
-61,-6,-21
-61,-6,-21
-61,-6,-20
-61,-6,-21
-61,-6,-21
-61,-6,-21
-61,-6,-21
-61,-6,-21
-61,-6,-21
-61,-6,-21
-61,-6,-21
-61,-6,-21
-60,-6,-21
-59,-6,-20
-57,-6,-21
-52,-7,-24
-53,-7,-26
-57,-5,-30
-54,-7,-30
-56,-3,-34
-49,-5,-39
-48,-4,-46
-50,-2,-50
-49,-1,-46
-45,-2,-48
-45,-2,-50
-43,-2,-47
-44,-1,-47
-42,-1,-46
-43,-1,-49
-42,-2,-49
-43,-3,-50
-43,-3,-45
-46,-2,-46
-43,-1,-48
-42,0,-47
-40,-1,-46
-36,-5,-49
-38,-6,-48
-44,-5,-46
-40,-4,-45
-41,-4,-47
-41,-4,-48
-46,-2,-50
-41,-4,-49
-41,-4,-49
-39,-2,-46
-41,-4,-46
-41,-4,-47
-44,-6,-49
-43,-6,-47
-44,-6,-50
-37,-5,-47
-34,-5,-46
-47,-2,-46
-52,-4,-44
-45,-3,-48
-37,-5,-51
-39,-7,-51
-36,-6,-51
-37,-6,-49
-42,-4,-49
-40,-6,-47
-40,-6,-48
-41,-5,-49
-42,-6,-50
-43,-6,-45
-41,-6,-47
-41,-6,-49
-41,-6,-48
-42,-6,-48
-40,-7,-49
-42,-7,-48
-42,-6,-49
-44,-7,-47
-44,-5,-46
-44,-7,-45
-44,-8,-46
-43,-7,-45
-45,-7,-47
-47,-7,-47
-50,-7,-47
-53,-8,-43
-55,-8,-44
-54,-8,-47
-54,-8,-47
-56,-7,-47
-56,-8,-47
-52,-9,-46
-53,-12,-45
-51,-12,-41
-43,-6,-33
-42,-1,-32
-45,-12,-39
-43,-20,-33
-41,-24,-28
-34,-29,-28
-37,-31,-31
-39,-31,-30
-44,-33,-30
-45,-33,-29
-39,-32,-30
-44,-32,-34
-53,-23,-14
-47,-20,-14
-60,-18,-21
-65,-14,-19
-66,-15,-15
-68,-16,-13
-60,-17,-2
-67,-15,-13
-69,-14,-8
-68,-16,-11
-65,-18,-13
-69,-15,-10
-70,-13,-6
-61,-14,-1
-66,-13,-1
-72,-10,0
-77,-13,-8
-52,-12,7
-47,-10,32
-56,-9,30
-59,-3,26
-61,-6,24
-60,-7,24
-56,-5,31
-66,-4,25
-62,-9,25
-59,-7,26
-63,-8,24
-61,-6,25
-64,-5,24
-60,-7,26
-61,-6,27
-38,-7,33
-70,-7,28
-65,-7,30
-63,-9,30
-65,-10,29
-56,-9,36
-38,-11,47
-44,-10,46
-54,-8,38
-52,-9,38
-41,-11,46
-42,-9,48
-46,-7,51
-53,-11,47
-49,-9,48
-41,-12,51
-37,-10,54
-36,-10,52
-31,-7,53
-23,-13,56
-24,-11,55
-23,-10,58
-23,-10,59
-25,-9,59
-24,-10,61
-22,-10,61
-14,-11,63
-12,-5,66
-11,-17,60
-24,-14,59
-30,-6,61
-31,-6,63
-31,-7,64
-32,-8,61
-29,-8,61
-22,-9,49
-27,-6,38
-35,-10,55
-38,-17,64
-46,-18,63
-44,-25,63
-44,-28,59
-37,-36,55
-26,-35,52
-22,-35,48
-22,-36,37
-22,-32,33
-20,-34,28
-11,-33,24
-8,-30,22
1,-25,14
2,-23,14
-34,-7,36
-26,6,73
-41,18,98
-43,28,111
-35,22,87
-13,10,61
-41,18,52
-50,29,58
-43,24,65
-43,21,56
-50,20,39
-46,16,40
-43,16,43
-42,14,46
-44,14,46
-53,15,44
-55,12,40
-55,11,39
-50,11,40
-49,11,42
-46,12,43
-46,13,44
-46,13,45
-47,14,46
-46,15,48
-44,15,48
-45,15,47
-48,14,44
-49,13,42
-49,13,42
-49,13,43
-49,13,43
-49,13,43
-47,13,44
-48,13,44
-47,14,44
-47,14,44
-48,14,44
-49,13,43
-49,13,43
-49,13,43
-49,13,43
-48,13,43
-48,13,43
-48,13,43
-48,13,43
-48,13,43
-48,13,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,13,44
-48,14,43
-48,14,43
-49,14,43
-48,14,43
-48,14,43
-48,13,43
-48,13,43
-48,13,43
-48,14,43
-48,14,44
-47,14,44
-47,14,44
-48,15,44
-47,15,45
-48,16,45
-48,16,45
-47,16,45
-47,14,44
-47,14,44
-47,14,44
-48,14,43
-48,14,43
-47,14,44
-48,14,44
-47,14,44
-47,14,44
-47,14,44
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,44
-47,14,45
-48,15,44
-49,14,43
-49,14,42
-49,13,41
-49,14,42
-48,14,43
-47,14,44
-48,14,44
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,44
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,44
-48,14,44
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,44
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,44
-48,14,44
-48,14,43
-48,14,43
-49,14,43
-49,14,42
-48,14,43
-48,14,43
-48,14,44
-48,14,43
-48,13,43
-48,14,43
-49,14,43
-48,14,43
-48,14,43
-49,14,43
-48,14,43
-48,14,44
-48,14,44
-48,14,43
-48,13,42
-48,13,42
-49,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-49,14,43
-48,14,43
-48,14,43
-49,14,43
-49,14,43
-48,14,43
-48,14,43
-48,14,43
-49,14,43
-49,14,42
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-49,14,43
-49,14,43
-48,14,43
-48,14,43
-48,14,43
-49,13,42
-49,14,43
-48,14,43
-48,14,43
-48,14,43
-49,14,43
-48,14,43
-48,14,44
-48,14,43
-48,14,43
-49,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,44
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,44
-48,14,43
-48,14,43
-48,14,43
-47,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,44
-48,14,44
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,44
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,44
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-47,14,43
-48,14,44
-47,14,44
-48,14,43
-48,14,43
-48,14,43
-48,14,44
-48,14,44
-47,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,44
-48,14,43
-48,14,43
-48,14,44
-48,14,44
-48,14,43
-48,14,44
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,44
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,44
-48,14,44
-48,14,44
-48,14,44
-48,14,43
-48,14,43
-48,14,43
-48,14,43
-48,14,44
-48,14,44
-47,14,44
-48,14,43
-48,14,43
-48,14,43
-48,14,44
-48,14,43
-48,14,44
-48,14,43
-48,14,43
-48,14,43
-48,14,44
-48,14,44
-48,14,43
-48,14,43
-48,14,44
-48,14,44
-48,14,44
-48,14,43
-48,14,43
-48,14,44
-48,14,44
-48,14,43
-48,14,43
-48,14,44
-48,14,44
-48,14,44
-48,14,43
-48,14,43
-48,14,44
-48,14,44
-48,14,44
-48,14,44
-48,14,44
-48,14,44
-48,14,44
-48,14,44
-48,14,43
-48,14,44
-48,14,44
-48,14,44
-48,14,43
-48,14,44
-48,14,44
-48,14,44
-48,14,44
-48,14,44
-48,14,44
-48,14,44
-48,14,44
-48,14,44
-48,14,44
-48,14,44
-48,14,44
-48,14,43
-48,14,43
-48,14,43
-48,14,44
-48,14,44
-48,14,44
-48,14,44
-48,14,44
-48,14,43
-47,14,44
-48,14,44
-47,14,44
-47,15,44
-47,14,43
-48,14,44
-47,14,44
-48,14,44
-48,14,44
-47,14,44
-48,14,44
-48,14,44
-47,14,43
-48,14,44
-48,14,44
-47,15,44
-48,15,44
-48,14,43
-48,14,43
-48,14,44
-47,14,44
-47,14,44
-48,14,44
-48,14,44
-48,14,43
-48,14,43
-47,15,44
-47,15,45
-47,15,44
-48,14,44
-48,14,44
-48,14,43
-47,14,44
-47,14,43
-47,14,44
-48,14,44
-47,14,44
-47,14,43
-48,14,44
-48,14,44
-47,14,44
-47,14,44
-48,14,44
-48,14,44
-47,14,44
-47,14,44
-48,14,44
-48,14,44
-47,14,44
-48,14,44
-48,14,44
-47,14,44
-47,14,44
-48,14,44
-48,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-48,14,44
-48,14,44
-47,14,44
-47,14,44
-48,14,44
-48,15,44
-48,15,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-48,14,44
-48,14,44
-48,14,44
-48,14,44
-47,14,44
-48,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,15,44
-48,14,44
-48,14,44
-47,14,44
-48,14,44
-47,14,44
-48,14,44
-48,14,44
-47,14,44
-47,14,44
-47,14,44
-48,14,44
-47,14,44
-47,14,44
-48,14,43
-47,14,44
-48,14,44
-47,14,44
-47,14,44
-48,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-48,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-48,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-48,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-48,14,44
-47,14,44
-47,15,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,43
-47,14,43
-47,14,44
-48,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-48,14,44
-48,15,44
-48,15,44
-47,14,44
-47,15,44
-47,14,44
-48,14,44
-48,14,44
-47,14,44
-47,15,44
-47,14,44
-47,14,43
-48,14,43
-48,14,44
-47,14,44
-48,14,44
-47,14,44
-47,14,44
-47,14,44
-48,14,44
-48,14,44
-47,14,44
-47,14,44
-47,14,44
-48,14,44
-48,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-48,15,44
-47,14,44
-47,14,44
-48,14,44
-47,14,43
-47,14,44
-47,14,44
-47,15,44
-47,15,44
-48,14,44
-47,14,44
-48,14,44
-47,14,44
-47,14,44
-47,14,44
-48,14,44
-47,14,44
-47,14,44
-48,14,44
-47,14,44
-48,14,44
-47,14,44
-48,15,44
-48,15,44
-47,15,44
-47,15,44
-47,14,44
-47,14,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,15,44
-47,14,44
-47,14,43
-48,14,44
-47,15,44
-47,15,44
-47,14,44
-47,14,44
-47,14,44
-47,15,44
-48,14,44
-48,14,44
-47,14,44
-47,14,44
-48,14,44
-47,14,44
-47,14,44
-47,15,44
-47,14,44
-48,14,44
-47,14,44
-47,14,44
-47,15,44
-47,14,44
-47,14,44
-47,14,44
-48,15,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,15,44
-47,15,44
-48,15,44
-48,15,44
-47,14,44
-47,15,44
-48,15,44
-47,14,44
-47,14,44
-48,14,43
-47,14,44
-47,14,44
-47,14,44
-48,14,44
-48,14,44
-48,14,44
-47,14,44
-47,14,44
-47,14,44
-48,14,44
-47,14,44
-47,14,44
-47,14,44
-48,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,15,44
-48,15,44
-47,14,44
-47,14,44
-48,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,15,44
-47,14,44
-47,15,44
-47,15,44
-47,15,44
-47,14,44
-47,14,44
-47,14,44
-47,15,44
-47,15,44
-48,15,44
-47,14,44
-47,14,44
-47,15,44
-47,15,44
-48,14,44
-47,15,44
-47,15,44
-48,14,44
-48,14,44
-47,15,44
-47,15,44
-47,14,44
-47,15,44
-48,15,44
-48,15,44
-47,15,44
-47,15,44
-48,14,44
-47,14,44
-47,15,44
-47,14,44
-47,15,44
-47,15,44
-48,14,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,14,44
-47,14,44
-47,14,43
-48,15,44
-47,15,44
-47,15,44
-47,15,44
-47,14,44
-47,15,44
-47,14,44
-47,15,44
-47,14,44
-47,15,44
-47,14,44
-47,14,44
-47,14,44
-47,15,44
-47,14,44
-47,14,44
-47,15,44
-47,15,44
-47,14,44
-47,14,44
-47,14,44
-47,15,44
-47,15,44
-47,14,44
-47,15,44
-47,15,44
-47,15,44
-47,14,44
-47,14,44
-47,15,44
-47,14,44
-47,14,44
-47,15,44
-47,15,44
-47,15,44
-47,14,44
-47,15,44
-47,14,44
-47,14,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,15,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,15,44
-47,15,44
-47,14,44
-47,14,44
-47,15,44
-47,14,44
-47,14,44
-47,14,44
-47,15,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-47,14,44
-49,14,42
-48,13,42
-47,14,44
-46,15,45
-46,15,45
-47,16,44
-48,15,44
-48,16,44
-48,15,43
-47,15,43
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,16,44
-47,16,44
-47,16,44
-47,16,44
-47,15,44
-47,15,44
-47,15,44
-47,16,44
-47,16,44
-47,15,44
-47,15,44
-47,15,43
-47,15,43
-47,15,43
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,43
-47,16,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,43
-47,15,44
-47,15,44
-47,15,45
-46,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,45
-47,15,45
-47,15,44
-47,15,44
-48,15,43
-48,15,43
-47,15,44
-46,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,16,44
-47,15,44
-48,16,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,43
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-48,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,14,44
-47,15,44
-47,15,44
-47,15,44
-47,14,44
-47,14,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,14,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,14,44
-47,14,44
-47,15,44
-47,16,44
-47,15,44
-47,15,44
-47,15,44
-48,14,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-47,15,44
-45,14,44
-46,15,43
-49,16,43
-49,16,43
-47,16,43
-47,15,44
-47,15,44
-47,15,44
-47,15,43
-47,15,44
-47,16,44
-46,13,44
-45,15,43
-43,14,44
-45,8,37
-47,12,36
-50,16,38
-48,22,45
-47,23,47
-41,24,53
-40,25,54
-36,24,55
-38,22,51
-38,20,49
-40,18,45
-42,19,45
-41,20,46
-41,21,48
-39,23,49
-39,23,50
-38,22,49
-40,23,49
-40,23,49
-38,21,48
-39,22,48
-39,22,48
-39,23,48
-39,23,49
-39,24,49
-36,22,49
-37,23,49
-39,23,48
-39,23,49
-37,22,48
-38,23,48
-38,23,49
-38,23,49
-38,23,47
-38,22,46
-38,23,47
-37,23,49
-36,24,51
-35,25,52
-34,25,52
-35,26,52
-34,26,51
-35,26,51
-35,26,51
-34,25,49
-34,24,48
-35,25,49
-37,25,46
-37,25,45
-35,25,48
-34,25,50
-31,26,52
-32,27,52
-31,27,51
-33,29,52
-34,29,52
-33,29,52
-33,28,50
-33,28,49
-33,28,48
-34,28,48
-33,28,50
-34,29,52
-34,28,51
-35,29,49
-34,28,48
-34,27,48
-33,27,49
-34,28,50
-35,29,52
-35,28,50
-33,25,47
-32,24,46
-32,25,48
-33,26,52
-33,26,53
-34,26,51
-33,26,49
-33,28,49
-31,29,53
-30,29,54
-26,26,54
-26,24,52
-26,24,52
-31,25,52
-32,26,52
-30,26,53
-30,26,53
-30,25,52
-31,25,52
-31,25,52
-30,25,53
-30,25,52
-30,25,52
-31,26,52
-31,26,52
-30,26,52
-30,25,52
-30,26,52
-30,25,52
-30,25,53
-30,25,52
-31,25,52
-30,26,52
-30,25,52
-30,25,52
-30,25,53
-30,25,52
-30,26,52
-31,26,52
-31,26,52
-30,25,52
-29,25,52
-30,25,52
-30,25,53
-30,25,53
-30,25,52
-30,25,52
-30,25,52
-30,26,52
-30,25,53
-31,25,52
-31,25,52
-30,25,52
-31,25,52
-30,25,52
-30,25,52
-30,25,52
-30,25,52
-31,25,52
-30,25,52
-30,26,53
-31,25,52
-30,25,53
-30,25,52
-31,25,52
-30,25,52
-30,25,52
-30,25,52
-30,25,52
-30,25,52
-30,25,52
-30,25,52
-30,25,52
-30,25,52
-30,25,52
-30,26,53
-30,25,52
-30,25,52
-30,25,52
-30,25,52
-30,25,52
-30,25,52
-30,25,52
-30,25,52
-30,25,52
-30,25,52
-30,25,52
-30,26,53
-30,25,52
-30,25,52
-30,25,52
-30,25,53
-30,25,53
-30,25,52
-30,25,52
-30,25,53
-30,25,52
-30,25,53
-30,25,52
-30,25,52
-30,25,52
-30,26,52
-30,25,52
-30,25,53
-30,25,53
-30,25,52
-30,25,52
-30,25,52
-30,25,53
-30,25,53
-30,25,53
-30,25,52
-30,25,53
-30,25,53
-30,25,52
-30,25,52
-30,25,53
-30,25,53
-30,25,52
-30,25,53
-30,25,53
-30,25,52
-30,25,52
-30,25,52
-30,25,52
-30,26,53
-30,25,52
-30,25,53
-30,25,53
-30,25,52
-30,25,52
-30,25,53
-30,25,52
-30,26,52
-30,25,53
-30,25,52
-30,25,52
-30,25,53
-30,25,53
-30,25,53
-30,25,53
-30,25,53
-30,25,52
-30,25,53
-30,25,53
-30,25,53
-30,25,52
-30,25,52
-30,25,53
-30,25,52
-30,25,52
-30,25,52
-30,25,52
-30,25,52
-30,25,52
-30,25,53
-30,25,52
-30,25,52
-30,26,52
-30,25,52
-30,25,52
-30,25,52
-30,25,53
-30,25,52
-30,25,53
-30,25,52
-30,25,52
-30,25,52
-30,25,53
-30,25,52
-30,25,52
-30,25,53
-30,25,52
-30,25,53
-30,25,53
-30,25,52
-30,25,53
-30,25,53
-30,25,53
-30,25,52
-30,25,52
-30,25,52
-30,25,53
-30,25,53
-30,25,53
-30,25,52
-30,25,52
-30,25,52
-30,26,53
-30,25,53
-30,25,52
-30,25,53
-30,25,53
-30,25,52
-30,25,52
-30,25,53
-30,25,53
-30,25,52
-30,25,53
-30,25,53
-29,25,52
-30,25,53
-30,26,52
-30,25,53
-30,26,52
-30,25,52
-30,25,52
-30,25,53
-30,25,52
-29,25,53
-30,25,52
-30,25,53
-30,25,53
-30,25,53
-29,25,53
-30,25,53
-30,25,52
-30,25,53
-30,25,52
-30,25,53
-30,25,52
-30,25,52
-30,25,52
-30,25,53
-30,25,53
-30,25,52
-30,25,52
-30,25,53
-30,25,53
-30,25,52
-30,25,52
-30,25,52
-30,25,53
-30,25,53
-30,25,53
-30,25,53
-30,25,53
-30,25,52
-30,25,53
-30,25,53
-30,25,53
-30,25,52
-30,25,53
-29,25,53
-30,25,53
-30,25,53
-30,25,53
-30,25,53
-29,25,53
-30,25,53
-30,25,53
-30,25,53
-30,25,53
-30,25,53
-29,25,53
-29,25,53
-29,25,53
-30,25,53
-29,25,53
-29,25,53
-30,26,53
-30,25,53
-30,25,53
-30,25,53
-30,25,53
-30,25,53
-30,25,53
-30,25,53
-30,25,52
-29,25,53
-29,25,53
-29,25,53
-30,25,53
-30,25,53
-29,25,53
-29,25,53
-29,25,53
-30,25,53
-30,25,53
-29,25,53
-30,25,53
-30,25,52
-29,26,53
-29,25,53
-30,25,53
-30,25,53
-29,25,53
-29,25,53
-29,25,53
-29,25,53
-30,25,53
-30,25,53
-29,25,53
-29,25,53
-29,25,53
-29,25,53
-29,25,53
-29,25,53
-30,25,53
-30,25,53
-30,25,53
-30,25,53
-30,25,53
-29,25,53
-29,25,53
-30,25,53
-29,25,53
-29,25,53
-30,25,53
-30,25,53
-30,25,53
-29,25,53
-29,25,53
-29,25,53
-29,25,53
-30,25,53
-29,25,53
-29,25,53
-29,25,53
-29,25,53
-29,25,53
-29,25,53
-30,25,53
-30,25,53
-29,25,53
-29,25,53
-29,25,53
-30,25,53
-30,25,53
-30,26,51
-30,25,52
-30,25,52
-28,25,54
-27,25,57
-30,26,54
-28,25,56
-24,24,57
-29,25,52
-29,25,50
-29,25,49
-29,25,49
-32,27,55
-31,27,54
-31,26,52
-31,26,52
-31,27,51
-29,27,55
-27,25,54
-28,26,51
-29,26,53
-29,26,54
-29,26,54
-28,26,53
-28,26,53
-28,26,53
-28,26,53
-28,26,52
-28,26,53
-28,26,53
-28,26,53
-28,26,53
-28,26,53
-28,26,55
-28,26,52
-27,26,53
-29,26,53
-28,26,54
-28,26,54
-28,26,54
-29,27,55
-27,26,54
-27,25,49
-24,26,49
-29,25,56
-29,28,56
-27,26,54
-27,26,52
-28,26,52
-30,27,56
-29,26,53
-29,27,50
-28,25,53
-26,26,53
-28,25,50
-27,25,54
-28,26,55
-26,26,55
-26,26,55
-27,26,53
-28,25,53
-27,26,54
-27,26,53
-27,26,52
-28,25,53
-27,27,53
-28,26,53
-26,26,54
-27,26,54
-27,26,53
-27,26,53
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,53
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,53
-27,26,54
-27,26,54
-27,26,54
-27,26,53
-27,26,53
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,53
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,53
-27,26,54
-28,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,53
-27,26,54
-27,26,54
-27,26,54
-27,25,54
-27,26,54
-27,26,54
-28,26,53
-27,26,54
-27,26,54
-27,26,53
-27,26,53
-27,26,54
-27,26,54
-27,26,54
-27,26,53
-27,26,53
-27,26,54
-27,26,54
-27,26,54
-27,26,53
-27,26,53
-27,26,54
-27,26,53
-27,26,53
-27,26,54
-27,26,54
-27,25,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,53
-27,26,54
-27,25,54
-27,26,54
-27,25,54
-27,26,54
-27,26,54
-27,26,53
-27,25,53
-27,26,54
-27,26,54
-27,26,54
-27,26,53
-27,26,54
-27,25,53
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,53
-27,26,54
-27,26,53
-27,26,53
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,53
-27,26,54
-27,26,54
-27,26,53
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,53
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,53
-27,26,54
-27,26,54
-27,26,53
-27,26,54
-27,26,53
-27,26,54
-27,26,54
-27,26,53
-27,26,53
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,53
-27,26,54
-27,26,53
-27,26,54
-27,26,54
-27,26,53
-27,26,54
-27,26,54
-27,26,53
-27,26,53
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,53
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,53
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,53
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,25,54
-27,25,54
-27,26,54
-26,25,54
-27,25,54
-27,26,54
-27,26,54
-27,26,54
-27,26,54
-27,25,54
-27,25,54
-27,25,54
-27,26,54
-27,26,54
-27,26,54
-26,25,54
-26,26,54
-27,25,54
-27,25,54
-26,25,54
-26,25,54
-27,25,54
-27,26,54
-27,25,54
-27,25,53
-27,26,53
-27,26,54
-27,26,54
-27,26,53
-27,26,54
-27,26,54
