2583425985, IBI
77.237911,0.687531
78.019196,0.781286
78.816108,0.796911
79.581768,0.76566
80.269299,0.687531
81.128714,0.859414
81.863122,0.734409
93.957426,0.843789
94.723086,0.76566
107.442418,0.843789
108.23933,0.796911
108.989364,0.750034
109.739398,0.750034
110.53631,0.796911
115.192773,0.781286
115.880304,0.687531
116.614713,0.734409
117.364747,0.750034
118.177284,0.812537
122.630613,0.87504
123.302519,0.671906
123.974425,0.671906
124.661956,0.687531
125.365113,0.703157
126.146399,0.781286
126.849556,0.703157
127.521462,0.671906
128.318374,0.796911
156.100895,0.828163
156.882181,0.781286
157.522835,0.640654
158.335373,0.812537
174.476737,0.812537
175.179894,0.703157
175.929928,0.750034
176.50808,0.578151
177.226862,0.718783
177.93002,0.703157
178.680054,0.750034
179.414463,0.734409
180.164497,0.750034
180.961408,0.796911
181.727068,0.76566
182.586483,0.859414
183.28964,0.703157
183.977171,0.687531
184.789709,0.812537
185.461614,0.671906
186.274152,0.812537
187.102314,0.828163
210.93153,0.718783
211.619062,0.687531
212.369096,0.750034
213.134756,0.76566
213.806662,0.671906
214.587948,0.781286
245.964384,0.65628
246.776921,0.812537
247.417575,0.640654
248.05823,0.640654
252.65219,0.750034
253.449101,0.796911
254.167884,0.718783
254.917919,0.750034
258.511833,0.703157
259.277493,0.76566
310.826728,0.812537
324.217966,0.828163
385.595775,0.812537
386.330184,0.734409
387.127095,0.796911
417.503486,0.718783
451.567545,0.843789
513.789143,0.718783
514.554803,0.76566
515.351715,0.796911
561.072558,0.718783
561.697586,0.625029
562.447621,0.750034
563.197655,0.750034
563.932064,0.734409
564.697724,0.76566
565.463384,0.76566
566.135289,0.671906
566.963452,0.828163
571.963681,0.703157
572.744967,0.781286
573.526253,0.781286
588.120671,0.734409
588.776951,0.65628
589.511359,0.734409
590.308271,0.796911
590.980177,0.671906
591.667708,0.687531
595.496008,0.859414
596.277294,0.781286
597.246089,0.968794
606.840278,0.828163
607.559061,0.718783
608.355972,0.796911
609.168509,0.812537
609.996672,0.828163
613.215569,0.843789
617.168875,0.859414
618.012664,0.843789
618.90333,0.890666
619.77837,0.87504
620.887796,1.109426
624.559839,0.859414
625.419253,0.859414
626.184913,0.76566
626.856819,0.671906
627.700608,0.843789
628.575648,0.87504
629.372559,0.796911
630.013213,0.640654
630.778873,0.76566
647.09212,0.921917
647.764026,0.671906
648.529686,0.76566
649.404726,0.87504
650.326643,0.921917
651.045426,0.718783
659.045792,0.687531
659.842704,0.796911
674.327742,0.87504
675.202782,0.87504
675.937191,0.734409
676.546593,0.609403
680.515525,0.812537
681.484319,0.968794
682.296857,0.812537
699.125752,0.65628
699.735155,0.609403
744.518455,0.781286
745.346618,0.828163
746.206032,0.859414
746.956066,0.750034
747.706101,0.750034
748.487386,0.781286
749.378052,0.890666
750.143712,0.76566
750.987501,0.843789
751.83129,0.843789
752.659452,0.828163
753.36261,0.703157
754.300153,0.937543
755.065813,0.76566
755.815847,0.750034
756.64401,0.828163
757.659681,1.015671
766.738222,0.718783
774.066682,0.843789
774.707337,0.640654
775.551125,0.843789
778.613765,0.687531
779.223168,0.609403
779.957577,0.734409
780.691986,0.734409
781.535774,0.843789
782.363937,0.828163
789.442386,0.687531
790.145543,0.703157
791.020583,0.87504
791.848746,0.828163
792.583155,0.734409
793.364441,0.781286
794.286358,0.921917
795.208275,0.921917
796.161444,0.953169
799.958493,0.687531
800.833533,0.87504
801.677321,0.843789
802.646116,0.968794
803.349273,0.703157
804.114933,0.76566
804.958721,0.843789
805.755633,0.796911
806.661924,0.906291
807.536964,0.87504
808.380753,0.843789
809.224542,0.843789
810.06833,0.843789
810.787113,0.718783
811.584025,0.796911
812.443439,0.859414
813.224725,0.781286
820.318799,0.906291
823.350188,0.703157
833.428775,0.718783
834.288189,0.859414
835.0851,0.796911
835.74138,0.65628
836.632046,0.890666
876.555748,0.750034
877.46204,0.906291
878.180823,0.718783
879.008986,0.828163
879.696517,0.687531
880.493429,0.796911
881.259089,0.76566
882.056,0.796911
882.884163,0.828163
883.602946,0.718783
